lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
48.75,-93.75,59.13,64.08,65.64,88.68,93.39,111.33,94.38,85.41,84.15,73.77,80.49,65.19
48.75,-90,49.05,55.17,69.84,87.84,86.04,97.26,90.12,81.57,82.89,72.15,71.13,53.22
48.75,-86.25,53.7,56.16,67.08,73.38,60.51,66.54,60.84,64.26,77.73,78.24,78.57,56.88
48.75,-82.5,77.4,83.13,90.93,95.52,84.57,91.95,79.89,84.99,105.09,112.2,113.73,84.78
48.75,-78.75,70.32,78.78,83.28,86.94,78.45,84.24,78.99,77.97,97.53,107.1,97.92,76.86
48.75,-75,84.72,96.09,98.73,106.59,101.22,111.54,116.19,104.07,122.4,129.96,111.27,90.57
48.75,-71.25,88.08,99.09,99.84,98.25,99.57,118.83,132.15,109.8,112.32,124.47,112.77,92.13
48.75,-67.5,88.62,102.51,105.96,96.3,98.4,130.29,149.19,123.06,102.99,112.56,109.83,88.98
48.75,-63.75,96.99,111.03,100.98,85.5,75.87,104.67,122.04,102.03,91.35,109.11,113.82,93.72
48.75,-60,117.33,133.05,106.89,89.19,80.1,102.51,123.99,112.05,105.24,119.04,126.6,108.45
48.75,-56.25,125.91,139.8,117.27,102.93,101.4,130.26,155.37,157.35,128.4,130.65,133.14,119.43
46.25,0,156.3,144.45,121.32,89.73,62.01,62.28,28.02,33.24,44.19,80.31,118.38,152.31
46.25,3.75,182.64,174.21,146.16,110.34,82.71,75.57,46.08,53.1,73.86,118.2,147.54,182.1
46.25,7.5,193.68,185.64,153.84,125.13,100.5,89.07,67.38,69.87,93.66,160.35,183.06,201.39
46.25,11.25,116.73,109.89,100.14,89.22,87.09,77.7,60.99,51.54,66.24,110.97,120.78,122.97
46.25,15,79.53,69.06,75.87,67.44,73.41,68.46,53.46,39.6,58.83,78.66,88.38,87.3
46.25,18.75,59.85,53.22,59.94,46.89,47.73,47.19,38.79,22.62,30.3,43.05,57.6,58.32
46.25,22.5,99.66,90.72,96.9,71.01,76.29,77.28,57.9,44.88,48.93,61.68,90.99,91.5
46.25,26.25,87.81,77.37,89.37,66.54,68.97,65.28,41.52,33.24,41.04,48.24,77.43,82.14
46.25,30,65.73,57.69,56.88,35.22,30.63,28.23,17.22,13.53,29.34,34.5,55.62,61.05
46.25,33.75,90.66,83.22,67.98,40.98,31.32,25.92,15.09,9.9,29.49,40.95,70.32,83.07
46.25,37.5,111.63,101.82,75.72,44.16,25.86,18.36,9.36,5.52,22.38,39.39,77.4,105.27
46.25,41.25,90.96,88.56,84.33,69.93,64.14,51.57,21.87,8.19,23.01,38.16,60.63,87.87
46.25,45,62.13,59.43,64.05,62.85,63.54,43.05,19.17,7.05,14.55,28.89,40.38,58.44
46.25,48.75,52.92,48.57,45.6,43.08,34.02,22.86,11.67,5.88,14.7,31.08,40.23,49.35
46.25,52.5,37.5,37.14,35.58,37.68,32.91,19.59,8.94,3.24,7.41,16.86,28.32,37.53
46.25,56.25,40.8,37.89,35.49,35.4,34.05,24.45,11.94,3.69,6.12,12.81,26.07,39.45
46.25,60,39.12,32.94,28.32,26.97,23.85,18.24,10.41,3.18,4.17,9.39,23.55,36.03
46.25,63.75,39.42,29.76,24.27,21.93,22.5,18.03,10.32,2.73,2.97,8.31,22.56,36.45
46.25,67.5,56.13,41.7,36.66,31.2,26.88,20.58,13.59,3.57,4.41,13.35,34.2,53.64
46.25,71.25,54.69,39.63,40.32,39.51,36.27,28.41,19.41,4.5,5.07,16.02,36.69,52.26
46.25,75,53.52,38.49,46.5,55.41,50.52,37.23,26.73,6.51,6.18,20.25,39.39,51.9
46.25,78.75,56.4,42.81,50.97,69.09,63.54,49.41,33.36,9,8.91,28.2,45.63,55.83
46.25,82.5,48.75,40.5,48.87,73.71,75.57,67.41,50.1,16.65,12.18,28.89,42.51,49.83
46.25,86.25,38.7,29.1,29.19,42.18,41.52,42.69,30.51,8.82,8.58,20.58,30.84,40.14
46.25,90,30.72,24.57,27.45,36.33,41.43,45.99,40.32,15.51,13.5,23.67,27.45,30.75
46.25,93.75,27.57,19.59,21.18,35.01,41.34,35.22,31.44,11.01,6.81,15.48,26.28,29.61
46.25,97.5,34.77,32.52,42.09,52.5,74.01,77.79,70.77,37.11,25.83,33.84,38.13,32.55
46.25,101.25,6.12,7.83,16.47,28.56,44.43,57.96,62.04,35.73,16.08,11.85,9.96,5.43
46.25,105,6.51,7.68,18.09,27.03,45.45,68.94,82.14,50.91,18.48,12.24,10.11,5.7
46.25,108.75,11.61,13.05,25.23,35.19,57.09,76.08,97.98,68.19,27.57,19.8,15.54,9.69
46.25,112.5,10.83,12.21,22.47,29.91,44.1,59.73,79.17,59.64,25.65,16.26,12.51,8.76
46.25,116.25,15.96,19.86,30.3,43.14,60.21,76.98,100.05,79.17,37.14,24.21,20.16,14.16
46.25,120,14.07,20.55,34.62,52.38,84.75,114.18,171.99,119.19,52.95,28.83,20.88,12.42
46.25,123.75,7.92,14.25,27.42,43.68,75.24,97.14,151.5,103.86,41.37,24.87,14.97,6.6
46.25,127.5,24.72,32.73,48.93,77.94,124.95,150.66,194.13,147.24,75.12,53.73,39.48,22.65
46.25,131.25,23.58,30.48,46.98,72.42,108.45,126.96,140.82,120.75,65.1,50.4,38.25,20.37
46.25,135,31.26,46.44,70.59,95.85,127.44,138.69,155.79,166.56,91.68,75.6,53.79,27.72
46.25,138.75,40.26,47.52,61.68,72.66,83.4,75.9,81.39,104.25,83.04,68.88,46.38,34.92
46.25,142.5,54.06,61.65,81.84,87.03,96.21,80.88,69.6,97.98,86.82,80.37,60.84,52.71
46.25,-123.75,139.5,121.17,115.08,104.34,71.1,57.21,25.89,20.52,33.6,106.08,172.53,195.57
46.25,-120,128.37,114.45,107.07,99,80.19,85.83,51.54,39.78,35.79,90.06,153.12,168.75
46.25,-116.25,112.98,105.69,95.88,90.18,91.23,106.5,70.14,48.84,35.88,75.18,129.12,141.6
46.25,-112.5,90.93,90.51,84.66,82.8,104.58,123,84,58.35,42.27,63.24,101.88,107.7
46.25,-108.75,49.02,53.73,52.41,55.14,85.59,101.22,69.96,47.46,34.47,37.23,55.26,54.75
46.25,-105,54.09,60.6,61.32,68.55,100.89,118.71,83.58,62.82,53.25,49.08,65.04,61.23
46.25,-101.25,42.87,51.42,54.9,68.79,97.44,110.34,78.96,62.88,57.57,43.95,53.37,47.64
46.25,-97.5,46.17,54.27,54.81,76.68,92.25,99.99,75.54,66.18,66.24,50.97,57.66,49.05
46.25,-93.75,54.36,62.88,64.77,88.65,90.03,100.92,76.02,72.51,77.79,62.49,68.91,56.28
46.25,-90,54.09,63.24,77.28,99.66,92.82,96.6,76.89,76.26,82.35,65.58,69.78,56.43
46.25,-82.5,90.42,100.29,93.63,96.9,76.56,69.9,58.05,65.31,98.43,114.39,120.93,97.56
46.25,-78.75,84.45,99.33,99.21,106.98,95.46,88.56,79.11,71.88,101.37,104.97,101.7,89.28
46.25,-75,84.33,97.53,97.32,104.67,99.09,99.72,101.37,84.81,98.55,102.54,94.05,87.42
46.25,-71.25,102,111.21,111.51,111.21,107.94,121.53,135.72,112.14,101.37,113.22,114.81,102.27
46.25,-67.5,101.55,109.05,110.88,98.34,92.07,111.96,138.96,113.91,86.67,102.75,115.08,97.95
46.25,-56.25,139.26,146.28,123.93,95.88,83.49,99.39,116.73,109.92,102.21,127.95,140.04,142.62
43.75,0,107.55,96.33,87.42,65.43,55.53,57.6,27.03,29.97,44.7,61.08,80.13,103.71
43.75,3.75,113.97,103.17,93.96,66.36,53.16,48.42,27.78,29.22,63.21,97.62,103.89,120.93
43.75,7.5,125.43,108.12,96.42,69.69,55.56,48.96,30.69,28.68,63.3,122.43,139.68,142.26
43.75,11.25,72.3,56.76,53.22,44.52,41.52,32.34,15.18,15.72,36.63,74.28,79.05,78.87
43.75,15,93.51,78.51,71.04,54.57,45.63,37.59,25.35,23.73,52.32,81.96,106.68,104.94
43.75,18.75,126.81,111.03,100.95,71.85,64.2,54.33,37.98,24.54,43.56,75.09,122.19,127.26
43.75,22.5,71.82,65.49,67.59,55.29,56.55,53.91,35.73,27.3,33.18,40.59,68.52,62.52
43.75,26.25,65.94,54.69,61.02,50.88,47.25,36.72,20.52,15.3,25.47,30.12,52.71,57.3
43.75,41.25,164.79,172.38,155.85,130.44,115.02,103.11,47.01,23.01,42.57,76.29,109.05,147.03
43.75,45,44.97,48.99,63.6,72.69,76.17,55.2,21.96,9.93,19.65,37.29,33.45,40.38
43.75,52.5,25.5,27.57,29.85,27.78,18.3,8.7,3.18,0.96,4.47,14.25,19.92,21.54
43.75,56.25,21.27,20.79,21.36,20.1,15.12,10.89,4.2,1.02,2.22,5.64,13.41,20.16
43.75,60,22.23,18.6,16.83,13.35,9.99,7.11,3.6,0.78,1.32,4.05,13.44,21.15
43.75,63.75,25.41,18.87,18.09,11.58,10.71,8.13,4.02,0.69,0.9,4.59,15.54,24.96
43.75,67.5,42.66,31.68,31.65,19.95,13.98,8.46,4.95,0.84,1.08,8.37,27.36,41.91
43.75,71.25,67.11,57.21,60.75,52.41,31.83,18.06,10.26,2.19,3.87,22.59,46.86,64.86
43.75,75,51.57,45.48,55.74,61.95,45,26.64,15.87,4.35,5.55,26.13,41.01,49.32
43.75,78.75,51.87,47.7,60.42,77.61,64.65,42.33,29.31,10.89,10.68,30.81,45.69,50.49
43.75,82.5,23.46,25.68,36.33,52.56,53.7,46.29,31.53,10.17,6.69,15.87,23.46,22.65
43.75,86.25,10.38,12.69,17.28,18.93,18.3,18,15.06,3.87,3.06,8.55,12.45,10.02
43.75,90,10.08,8.52,7.77,12.96,15.84,17.28,14.46,2.94,1.29,4.65,9.57,11.46
43.75,93.75,17.19,12.9,15.57,25.98,26.07,18.54,15.57,4.47,2.67,9.18,16.26,19.62
43.75,97.5,19.86,18.36,23.52,33.24,36.66,32.67,27.87,10.38,5.43,12.24,20.64,20.79
43.75,101.25,4.98,5.4,10.35,17.97,22.68,25.77,27.66,14.22,5.07,3.84,6.45,5.73
43.75,105,6.36,6.48,13.11,17.73,22.26,30.39,35.82,21.69,7.17,5.82,8.76,6.48
43.75,108.75,6.66,7.17,15.39,23.04,36.45,53.97,74.58,48.15,14.55,8.94,8.67,5.91
43.75,112.5,11.79,13.11,22.95,33.87,45.03,54.99,79.35,52.59,20.85,15.36,13.5,10.05
43.75,116.25,16.05,22.26,35.07,49.86,66.6,89.34,118.47,80.58,34.38,26.67,20.13,13.41
43.75,120,7.5,14.52,31.65,43.74,67.71,98.85,154.02,97.8,32.34,21.93,12.6,5.7
43.75,123.75,13.47,21.9,42.39,57.93,87.39,104.1,175.38,122.7,45.18,39.06,25.89,11.43
43.75,127.5,27.78,36.15,61.74,90,135.45,146.46,188.97,142.71,72.78,60.57,41.58,25.05
43.75,131.25,25.05,36.72,59.79,89.16,115.8,144.6,169.26,132.45,68.34,58.14,38.91,20.28
43.75,135,36.93,45.63,66.06,88.65,91.68,97.89,115.86,125.46,73.56,65.7,45.9,27.21
43.75,142.5,57.03,70.2,94.5,112.92,114.39,90.3,85.26,125.19,98.85,79.17,63.84,55.5
43.75,-123.75,155.7,132.57,125.16,93.57,70.56,54.27,29.34,20.28,23.4,76.71,152.67,210
43.75,-120,123.63,113.61,104.16,78.54,73.95,77.64,52.56,37.44,25.8,58.62,119.49,154.83
43.75,-116.25,102.63,99.27,91.05,73.38,81.93,89.1,67.5,46.68,28.47,49.86,99.24,124.38
43.75,-112.5,91.26,93.99,89.43,78.51,98.64,93.93,73.44,52.26,36.66,46.89,86.43,103.77
43.75,-108.75,57.99,63.15,65.91,60.48,95.13,91.56,71.52,56.25,40.83,37.47,56.07,60.33
43.75,-105,36.06,40.41,48.12,49.68,82.62,85.44,69.36,51.18,41.13,30.93,38.4,36.72
43.75,-101.25,45.06,49.89,60.72,68.64,106.14,106.95,82.71,65.64,58.89,42.12,49.47,46.08
43.75,-97.5,42.96,47.49,57.96,72.81,96.51,93.3,76.2,67.65,61.77,43.62,46.38,41.97
43.75,-93.75,51.9,56.73,68.61,88.68,96.42,92.16,71.91,69.45,69.72,50.52,54.45,47.88
43.75,-90,57.6,66.9,83.73,106.71,103.56,101.97,74.88,76.47,74.76,58.14,62.28,55.5
43.75,-86.25,60.93,69.96,74.4,87.15,81.48,69.36,55.8,58.86,66.12,64.38,68.79,60.81
43.75,-82.5,78.48,90.3,83.52,91.65,82.17,68.76,57.57,55.86,73.65,77.94,91.26,79.77
43.75,-78.75,91.74,105.96,106.11,118.17,114.36,98.58,90.27,76.2,89.52,85.5,94.77,90.09
43.75,-75,89.4,100.74,102.27,110.97,111.21,104.94,111.36,90.27,82.5,84.42,90.66,87.6
43.75,-71.25,110.01,116.34,117.21,115.47,112.35,118.17,136.44,114.18,93.75,103.53,120.54,111
43.75,-67.5,116.19,116.22,111.39,84.93,73.29,79.89,96.06,85.08,67.77,91.71,122.07,112.98
43.75,-7.5,214.95,167.49,149.73,87.96,46.47,43.62,23.4,20.49,41.13,95.07,178.23,232.08
43.75,-3.75,136.14,118.95,104.16,65.67,44.88,48.36,27.48,27.21,36.24,71.73,123.75,147.06
41.25,0,40.47,32.7,37.11,31.38,39.15,42.45,17.37,19.68,38.67,44.37,35.82,42.27
41.25,11.25,66.12,53.82,51,34.89,26.22,20.1,7.35,12.15,32.4,62.67,68.22,66.99
41.25,18.75,152.55,130.29,110.7,69.09,52.5,36.72,23.61,18.48,46.11,88.68,151.95,158.25
41.25,22.5,78.15,67.47,65.97,49.02,41.37,36.6,20.94,13.86,30.93,38.79,74.79,74.37
41.25,26.25,70.23,63.54,56.7,41.1,32.67,23.4,9.27,5.82,19.86,27.51,55.68,66
41.25,30,86.7,88.98,74.1,50.7,38.16,36.96,24.72,23.97,53.01,49.5,68.13,74.49
41.25,33.75,82.38,86.73,66.39,42.93,35.43,25.98,14.19,15.45,36.51,51.6,71.31,72.18
41.25,37.5,154.26,159.96,118.59,78.18,57.24,49.2,26.37,24.27,36.69,66.9,105.03,131.64
41.25,41.25,157.32,171.12,152.79,124.98,105.75,95.16,40.26,22.8,32.1,72.69,104.82,129.57
41.25,45,47.34,51.6,59.7,65.1,66.09,50.04,18.12,8.91,16.08,35.82,36.81,39.03
41.25,48.75,25.05,23.4,35.22,33.69,24.03,13.65,4.59,2.67,14.07,33.84,23.85,19.47
41.25,52.5,25.02,27.09,31.08,24.84,10.92,4.38,1.02,0.33,2.07,16.95,21.15,17.85
41.25,56.25,13.71,14.82,16.41,13.05,4.86,2.55,0.63,0.06,0.66,4.14,10.26,12.12
41.25,60,15.99,13.89,15.03,8.73,3.45,1.35,0.57,0.06,0.39,3.99,11.46,14.82
41.25,63.75,21.48,18.12,18.96,8.52,3.72,1.5,0.33,0.03,0.3,4.89,15.51,19.83
41.25,67.5,61.02,57.27,60.3,35.4,16.47,4.95,2.16,0.3,1.05,17.97,42.87,58.92
41.25,71.25,79.56,82.53,104.37,98.28,64.44,36.78,16.86,3.21,6.99,36,60.78,78.51
41.25,75,37.23,43.08,59.49,66.54,48.87,28.71,16.77,12.36,10.86,30.42,36.84,37.59
41.25,78.75,16.62,22.32,32.28,40.11,44.73,35.1,24.63,7.56,6.9,13.08,18,16.26
41.25,82.5,6.15,10.2,15.03,17.07,16.38,11.55,6.33,1.29,2.43,4.71,7.41,5.7
41.25,86.25,10.68,14.22,22.11,24.99,19.44,12.81,8.85,2.76,3.54,10.08,14.16,10.5
41.25,90,10.59,13.86,21.84,32.73,27.9,14.1,8.22,1.56,2.25,10.5,13.83,13.77
41.25,93.75,16.74,17.37,26.07,41.82,36.72,18,12.75,3.03,2.91,13.29,17.82,20.13
41.25,97.5,21.21,21.3,33.6,58.98,53.79,34.89,24.39,8.25,8.19,20.04,22.53,22.74
41.25,101.25,7.08,7.98,13.14,22.71,20.4,15.57,17.4,10.41,4.26,5.1,8.31,7.41
41.25,105,7.23,7.26,11.91,22.14,21.24,18.93,24.57,16.35,7.44,8.16,10.5,6.81
41.25,108.75,6.9,9.33,15.87,33.18,42.72,51.27,70.89,48.18,22.14,15.21,14.37,6.42
41.25,112.5,10.74,18.21,27.81,49.2,60.06,59.34,90.51,62.91,33.33,24.3,21.57,10.65
41.25,116.25,9.54,22.38,38.79,57.45,70.14,76.65,108.78,81.18,34.92,30.93,22.92,9.33
41.25,120,6.48,17.79,41.4,60.75,70.29,96.42,152.52,122.28,34.17,31.05,22.5,6.3
41.25,123.75,17.67,30.57,55.17,75.51,83.64,92.34,171.09,145.77,51.21,53.22,38.67,16.95
41.25,127.5,30,51.39,84.69,120.21,145.65,166.47,234.12,180.24,79.35,73.5,49.2,28.77
41.25,131.25,23.22,39.9,58.92,86.79,86.25,107.52,143.79,117.3,62.43,54.87,36.09,22.17
41.25,142.5,57.72,74.4,100.53,137.31,125.64,105.72,118.41,153.45,130.65,78.18,62.37,57.57
41.25,-123.75,187.5,152.79,142.02,87.33,62.28,41.01,26.13,18.3,19.89,56.97,133.41,228.12
41.25,-120,129.66,113.34,103.89,63.09,62.22,55.11,40.95,29.64,22.59,36.06,91.65,149.13
41.25,-116.25,92.49,84.42,81.18,55.11,64.56,57.39,53.4,41.4,28.41,25.92,64.89,97.2
41.25,-112.5,75.63,75.27,73.23,60.18,66.93,51.99,51.51,43.44,31.2,27.57,56.25,74.85
41.25,-108.75,69.69,72.51,75.39,67.2,91.8,71.13,65.4,60.24,47.34,39.96,57.99,65.94
41.25,-105,36.57,40.68,49.41,48.48,80.7,75.6,66.24,54.6,42.24,28.41,33.69,32.76
41.25,-101.25,38.64,41.94,55.17,61.62,100.38,96.6,73.83,63.84,57.33,37.77,38.34,35.16
41.25,-97.5,38.01,39.03,57.03,66.87,99.24,91.14,70.77,63.9,59.13,37.32,37.38,33
41.25,-93.75,50.28,50.55,70.23,86.4,106.56,92.16,71.4,71.4,64.95,46.89,47.31,42.39
41.25,-90,54.54,61.65,81.36,100.8,106.89,93.57,71.31,71.31,68.58,52.83,55.53,49.26
41.25,-86.25,68.97,82.35,92.58,114.09,116.97,105.48,79.92,81.75,78.69,60.93,73.83,64.65
41.25,-82.5,76.44,89.97,91.62,110.22,110.25,97.05,79.89,74.1,70.65,55.71,76.14,70.59
41.25,-78.75,83.37,97.8,97.89,114,120.42,109.47,102.84,89.1,71.37,60.63,79.29,77.64
41.25,-75,91.86,102.33,103.53,104.46,112.92,106.98,116.64,99.09,78.03,75,93.51,91.23
41.25,-71.25,116.37,120.96,116.97,88.68,82.35,81.12,99.99,84.99,72.87,87.3,117.54,122.58
41.25,-7.5,237.57,162.75,146.61,83.28,50.61,50.1,20.82,19.02,40.77,87.9,175.08,241.68
41.25,-3.75,100.41,76.71,72.48,47.25,42.33,48.87,22.05,20.04,30.81,48.39,79.2,105.9
38.75,0,21.39,16.32,17.52,15.03,22.14,27.42,20.13,23.07,27.87,28.65,21.72,23.82
38.75,22.5,78.6,65.97,59.46,35.52,24.99,20.19,10.29,7.11,29.46,38.82,75.12,78.57
38.75,26.25,84.9,79.74,64.2,33.66,20.91,15.21,5.88,4.08,21.54,32.97,71.37,81.06
38.75,30,104.04,106.65,92.49,59.19,47.55,42.66,25.65,22.95,38.19,44.37,75.66,90.96
38.75,33.75,75.15,75.33,60.57,43.89,39.87,32.16,14.46,13.68,19.62,34.29,52.62,61.29
38.75,37.5,71.82,75.27,60.21,49.92,41.46,36.54,19.14,17.79,16.65,28.38,43.44,53.01
38.75,41.25,80.94,85.26,71.1,60.45,49.41,38.97,11.85,7.26,7.44,30.54,55.86,59.7
38.75,45,71.64,72.96,63.06,54.78,40.32,24.78,6.03,3.03,5.88,33.21,55.53,60.18
38.75,48.75,21.72,24.12,36.12,47.01,38.1,18.27,4.83,2.73,11.49,33.12,20.73,15.99
38.75,56.25,26.4,28.71,32.28,24.72,14.76,6.63,1.29,0.12,0.57,11.85,22.77,25.83
38.75,60,14.22,13.59,15.27,9.48,4.56,1.77,0.6,0.03,0.15,4.05,9.66,12.3
38.75,63.75,18.42,18.96,18.87,10.92,4.95,1.68,0.54,0,0.15,4.74,13.68,16.74
38.75,67.5,64.83,70.89,76.32,49.17,24.99,6.96,2.37,0.24,1.11,21.3,48.06,67.92
38.75,71.25,80.97,98.16,138.69,123.54,89.31,68.58,34.8,13.11,14.01,46.71,75.3,82.62
38.75,75,27.33,39.96,68.1,74.19,75.3,58.2,32.49,32.04,24.63,39.33,40.26,30.84
38.75,78.75,3.69,8.91,15.09,24.84,49.56,64.56,36.69,8.34,4.26,4.32,5.94,3.99
38.75,82.5,6.63,10.92,18.36,30.45,38.85,33.15,18.24,3.48,5.73,10.11,10.56,7.05
38.75,86.25,13.83,18.39,31.68,50.82,44.13,25.92,11.58,3.39,7.71,19.68,22.56,18.24
38.75,90,19.26,23.88,41.01,73.71,74.49,52.05,30.69,7.29,10.95,29.58,30.78,25.26
38.75,93.75,17.88,20.67,37.44,70.08,66.18,47.16,29.04,6.96,6.45,19.08,21.27,20.31
38.75,97.5,23.1,26.4,49.92,99.72,101.7,90.6,72.69,38.4,32.43,36.84,32.52,23.1
38.75,101.25,7.62,11.46,23.7,48.51,49.77,52.5,50.52,41.19,29.1,15.27,12.18,7.35
38.75,105,5.58,9.09,19.38,43.92,48.06,51.06,65.88,61.56,46.29,22.77,15.36,4.86
38.75,108.75,6.9,14.64,27.51,57.45,69.93,75.63,103.35,89.34,75.03,35.61,25.47,6.75
38.75,112.5,10.32,27.69,46.41,80.76,98.64,98.01,145.14,123.87,84.99,45.57,35.04,10.32
38.75,116.25,9.09,29.01,47.76,76.53,82.23,75.33,130.23,122.25,49.47,39.75,30.9,9.81
38.75,120,11.22,31.5,55.29,89.43,78.42,74.07,134.43,140.34,42.15,45.24,37.02,11.22
38.75,123.75,21.33,40.65,65.28,93.3,74.22,63.99,136.08,129.48,49.41,54.18,45.06,22.89
38.75,127.5,29.34,63.36,101.4,143.73,126.39,137.97,261.18,204.93,81.09,69.72,54.3,33.06
38.75,138.75,82.83,90.93,112.2,142.95,116.37,102.72,148.74,148.23,127.68,74.43,77.25,87.18
38.75,142.5,115.26,122.1,129.24,158.49,138.42,114.54,159.09,166.35,180.45,99.42,94.74,110.97
38.75,-123.75,158.7,122.91,111.69,56.49,31.95,17.55,16.65,14.97,14.37,30.69,78.9,169.47
38.75,-120,141.45,114.57,106.74,52.89,42.12,27.81,20.73,15.57,24.96,28.23,69.75,144.33
38.75,-116.25,97.08,83.58,80.4,47.07,42.6,30.99,34.29,30.6,32.19,22.8,52.77,88.71
38.75,-112.5,68.7,65.1,62.04,46.26,42.93,31.23,40.02,40.35,34.41,25.5,40.14,58.2
38.75,-108.75,62.94,62.85,64.32,57.03,62.04,45.54,52.2,56.97,48.66,35.19,42.12,51.24
38.75,-105,43.59,44.58,53.49,55.74,75.09,68.22,65.04,62.94,57.24,38.4,35.76,34.68
38.75,-101.25,32.22,33.24,46.35,59.49,89.76,88.47,71.85,66.03,62.34,39.42,32.73,27
38.75,-97.5,34.92,33.9,53.67,68.49,101.19,89.73,71.55,63.24,60.09,40.41,38.61,27.93
38.75,-93.75,47.49,45.99,72,89.55,112.5,95.61,75.57,71.25,62.07,49.17,52.53,39.93
38.75,-90,57.66,61.44,82.14,105.15,111.3,99.87,82.68,75.75,72.45,49.47,63.39,51.24
38.75,-86.25,75.24,82.32,91.89,117.15,114.99,115.68,86.79,85.77,79.65,52.23,78.93,65.37
38.75,-82.5,88.53,102.84,99.78,117.99,122.28,121.35,95.64,91.95,74.88,49.29,78.15,75.9
38.75,-78.75,86.7,99.93,98.85,105.15,117.99,122.61,115.5,106.14,78.51,57.12,77.91,79.05
38.75,-75,102.27,106.86,104.01,75.6,78.54,83.64,94.71,94.44,86.49,72.63,97.65,108.51
38.75,-7.5,131.34,84.63,71.94,33.99,21.57,20.43,6.66,8.46,16.26,39.78,84,136.29
38.75,-3.75,80.55,59.43,54.12,32.67,27.3,31.59,10.5,10.68,25.17,43.14,61.14,92.82
36.25,0,17.49,13.59,14.97,13.65,18.99,34.98,27.36,28.44,26.13,19.14,13.86,14.94
36.25,3.75,24.36,20.85,21.93,13.41,17.19,22.2,10.71,11.52,20.79,22.14,27.6,26.43
36.25,7.5,27.54,26.25,28.92,17.16,18.42,18.72,6.09,9.48,21.39,25.74,30.03,28.08
36.25,30,71.04,66,51.84,28.44,20.73,15.75,7.29,4.02,13.32,28.29,54.12,62.73
36.25,33.75,67.68,58.05,39.18,24.87,19.53,19.02,11.94,8.25,9.39,23.07,48.27,53.07
36.25,37.5,36.81,35.25,20.94,16.8,10.95,6.84,1.26,1.23,1.5,9.39,20.04,24.3
36.25,41.25,37.47,33.9,22.56,20.64,14.16,9.48,1.95,1.71,1.86,12.09,25.77,27.96
36.25,45,59.4,57.57,45.45,40.44,25.92,14.79,2.46,1.71,3.69,29.37,48.99,51.33
36.25,48.75,39.03,38.16,38.25,46.41,34.89,16.38,2.64,2.01,6.42,33.87,35.25,33.36
36.25,52.5,30.3,21.78,21.51,21.81,17.34,12.42,7.47,4.5,7.47,26.67,32.88,28.62
36.25,56.25,23.4,24.87,27.72,22.26,15.45,7.65,1.17,0.12,0.42,11.4,19.44,22.89
36.25,60,17.94,16.95,16.11,11.46,7.35,4.41,0.78,0,0.15,6.39,11.55,15.6
36.25,63.75,27.15,31.83,31.2,23.97,12.66,5.67,1.29,0,0.42,11.91,22.56,25.44
36.25,67.5,37.38,46.53,53.55,44.43,31.26,13.62,1.8,0.87,2.25,16.44,33.45,40.2
36.25,71.25,71.22,84.42,106.32,83.58,61.56,56.01,27.93,23.7,15.75,43.41,73.74,67.02
36.25,75,62.07,83.22,108.54,87.15,95.4,80.28,41.76,51.48,43.62,73.14,81.84,61.5
36.25,78.75,34.56,52.44,83.91,98.88,99.81,101.7,61.17,38.04,31.2,52.23,45.66,36.84
36.25,82.5,9.63,15.87,29.79,51.27,62.13,67.02,46.35,24.33,18.75,24.48,17.76,11.01
36.25,86.25,18.78,24.42,39.99,68.91,72.84,66.36,47.04,36.06,28.35,34.74,30.81,24.12
36.25,90,15.78,21.84,37.53,74.07,95.13,103.5,83.91,55.35,44.94,42.18,30.54,20.01
36.25,93.75,9.06,16.53,34.17,76.23,92.04,102.42,78.87,47.4,42.9,33.36,20.97,11.64
36.25,97.5,13.23,18.93,31.62,68.64,88.2,102.45,90.6,60,57.57,34.77,24.9,15.03
36.25,101.25,6.57,13.14,24.42,55.68,73.86,94.77,82.89,80.22,73.26,32.34,14.79,7.14
36.25,105,8.37,21.66,44.7,86.4,113.79,132.99,133.8,143.4,141.54,65.13,32.85,9.69
36.25,108.75,9.87,26.73,51.69,82.92,111.18,114.09,152.79,150.42,132.18,62.4,36.06,9.81
36.25,112.5,13.77,43.17,79.8,116.64,126.39,115.92,183.72,171.06,114.51,67.11,46.71,12.81
36.25,116.25,14.19,42.96,70.11,106.71,95.94,68.67,151.56,144.42,54.48,46.56,39.84,13.14
36.25,127.5,31.47,67.2,108.06,150.81,111.6,93.87,221.19,181.98,86.79,57.21,59.49,43.44
36.25,135,81.42,105.06,134.97,175.41,155.52,144.84,247.5,183.57,137.94,70.2,87.09,91.92
36.25,138.75,58.59,84.45,108.39,152.34,150.51,147.27,224.37,164.79,152.61,76.14,69.66,65.28
36.25,-120,112.68,90.21,80.91,34.89,20.25,11.34,7.89,5.91,24.21,23.52,42.93,97.86
36.25,-116.25,83.28,73.74,61.62,29.94,16.98,8.34,13.11,16.95,31.59,21.57,38.31,66.81
36.25,-112.5,67.83,63.42,53.37,34.11,25.08,16.62,28.8,37.92,45.54,32.91,32.82,52.41
36.25,-108.75,57.54,50.94,50.73,43.2,38.85,35.07,52.86,59.22,60.33,39.18,33.6,40.98
36.25,-105,44.34,36.33,44.52,50.85,56.01,58.68,63.03,64.77,69.06,45.21,36.9,31.41
