lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
48.75,-71.25,49.11,55.98,59.76,57.96,77.97,108.99,134.49,91.74,70.71,81.78,65.37,42.96
48.75,-67.5,61.59,75.81,74.46,72.69,88.77,121.95,154.35,110.73,77.43,84.87,79.83,61.02
48.75,-63.75,82.23,91.98,83.28,74.52,79.83,99.18,120.03,103.17,81.24,90.21,89.61,77.25
48.75,-60,94.44,100.68,85.41,72.99,81.69,92.85,130.89,111.39,91.62,96.81,91.56,78.63
48.75,-56.25,107.4,109.95,102.27,88.23,99.81,105.27,151.95,141.21,116.52,112.53,106.02,94.89
46.25,0,85.2,75.99,70.59,69.33,85.41,75.15,43.62,45.63,54.81,72.99,88.95,87.93
46.25,3.75,101.97,89.55,80.49,84.15,102.75,90.6,56.43,61.35,87.99,94.71,112.11,103.89
46.25,7.5,103.47,89.88,76.53,89.07,118.68,109.47,68.76,71.85,95.19,103.05,117.39,103.14
46.25,11.25,71.85,65.88,68.37,88.62,120.54,116.34,73.56,74.04,85.11,87.27,94.41,77.88
46.25,15,54.09,54.3,61.14,84.51,112.26,109.38,58.59,65.13,79.41,86.34,85.8,69.72
46.25,18.75,44.25,42.99,43.41,57.87,83.58,92.1,48.15,48.63,55.56,63.66,60.18,54.3
46.25,22.5,45.63,46.08,44.85,59.58,91.89,107.4,48.81,44.16,58.77,64.71,60.12,52.65
46.25,26.25,51.42,53.94,51.39,60.42,89.64,88.08,33.84,26.22,54.84,72.96,74.1,66.69
46.25,30,35.82,33.84,29.7,28.2,35.04,27.06,13.65,9.24,28.77,45.75,50.1,51.96
46.25,33.75,44.7,34.56,27.87,23.01,31.59,24.27,9.15,5.13,20.07,37.98,48.24,55.44
46.25,37.5,53.49,38.25,29.34,22.62,30.21,23.34,8.28,4.02,15.42,31.02,45.66,56.28
46.25,41.25,50.79,37.65,37.32,41.97,66.06,45.63,14.34,4.95,17.43,33.21,40.32,48
46.25,45,25.95,21.33,22.02,25.71,33,21.72,7.68,2.88,7.17,16.62,26.34,28.65
46.25,48.75,33.72,26.1,24.06,21.96,18.15,7.62,3.63,1.83,7.71,21.9,32.4,34.98
46.25,52.5,20.64,14.97,13.32,12.36,14.01,7.02,3.87,2.01,3.03,9.15,15.63,17.67
46.25,56.25,18.24,13.02,12,11.25,14.25,8.13,5.34,3,2.37,6.69,13.23,15.21
46.25,60,14.07,9.45,8.4,9.72,10.41,7.05,5.04,3.15,1.68,4.17,9.51,11.64
46.25,63.75,13.29,8.91,8.01,9.21,7.11,7.2,5.01,3.03,1.38,3.18,8.34,10.74
46.25,67.5,18.06,12.75,13.56,14.82,9.72,9.93,6.33,3.96,2.37,4.29,12.3,15.81
46.25,71.25,14.01,10.53,12.75,14.4,11.34,10.86,6.72,3.81,2.73,4.5,10.68,12.9
46.25,75,14.25,11.07,15.33,18.66,15.27,12.18,6.54,3.72,2.88,6.21,12.99,13.32
46.25,78.75,17.61,14.28,20.19,26.13,23.61,15.24,7.05,4.17,3.57,11.76,19.23,17.13
46.25,82.5,13.17,11.88,18.12,26.73,29.43,24.21,13.23,6.69,5.64,11.4,16.8,14.28
46.25,86.25,10.26,8.58,10.41,13.41,15.57,12.63,6.87,3.66,3.84,9.27,15.51,12.63
46.25,90,5.49,5.85,10.5,16.5,25.44,28.17,21.18,12,8.94,12,11.28,6.66
46.25,93.75,4.5,4.32,5.22,8.85,14.58,16.89,13.89,6.84,5.07,4.68,6.66,5.73
46.25,97.5,7.98,9.9,19.02,27.72,38.58,48.81,48.15,29.31,19.35,16.77,16.86,10.62
46.25,101.25,1.65,2.64,7.38,14.61,31.71,52.68,64.2,42.48,19.11,8.61,4.11,1.83
46.25,105,1.92,3,6.87,13.68,28.32,53.85,73.86,55.17,19.86,7.38,4.2,2.13
46.25,108.75,3.21,5.43,12.45,19.35,35.13,63.12,86.13,79.05,31.68,12.09,8.1,3.87
46.25,112.5,2.4,3.87,9.18,17.31,34.2,74.79,91.86,84.15,31.92,9.54,6.69,3.39
46.25,116.25,4.56,7.98,15.81,30.36,56.76,102.33,102.63,103.47,49.65,18.03,11.61,6.21
46.25,120,5.16,9.18,18.42,39.45,82.68,133.86,135.09,134.67,76.47,27.63,14.28,7.53
46.25,123.75,3.06,7.26,12.27,31.62,69.3,108.96,119.85,109.68,66.03,23.73,10.53,4.71
46.25,127.5,8.85,13.71,23.46,45.93,96.51,131.4,136.83,143.37,94.2,39.99,22.14,11.7
46.25,131.25,8.43,13.8,23.43,41.43,86.1,103.77,106.11,128.7,91.17,39.21,24.87,12.54
46.25,135,12.09,20.52,34.65,48.03,87.72,89.82,108.27,136.41,111.66,52.11,42.45,21.27
46.25,138.75,30.3,29.4,38.55,54.21,73.41,63.87,79.02,106.26,110.97,59.94,59.94,45.63
46.25,142.5,42.48,49.83,51.72,55.35,66.63,51.57,57.21,81.6,104.13,64.17,72.18,65.28
46.25,-123.75,164.16,152.73,110.46,74.25,43.71,14.58,1.74,2.1,18.39,83.88,154.77,176.52
46.25,-120,149.46,132.9,93.54,70.56,73.92,49.62,9.12,3.66,22.26,81.48,133.47,149.97
46.25,-116.25,92.88,83.16,57.96,54.27,77.22,65.46,14.52,4.95,14.73,46.2,79.29,91.71
46.25,-112.5,56.22,56.43,51.84,63.15,101.31,88.62,31.68,17.19,23.79,40.38,56.64,57.03
46.25,-108.75,17.1,20.34,27.6,48,87.36,73.26,37.98,26.34,23.19,24.63,22.02,19.02
46.25,-105,20.13,25.08,31.44,65.16,106.92,96.69,60.15,52.14,43.53,32.7,26.43,24.87
46.25,-101.25,22.92,29.49,34.5,71.22,102.09,98.28,62.91,57.66,56.01,36.69,31.74,30.09
46.25,-97.5,27.39,34.92,38.19,68.64,85.95,84.42,63.15,57.03,67.14,48.72,41.25,33.69
46.25,-93.75,31.47,40.02,41.91,63.81,75.03,79.65,64.47,59.28,78.57,65.04,49.8,34.38
46.25,-90,38.73,52.32,53.58,67.2,70.2,74.58,61.83,59.22,78.75,76.17,61.83,42.39
46.25,-82.5,65.64,68.4,62.88,55.62,57.09,58.35,52.2,46.23,65.52,90,75.3,58.95
46.25,-78.75,54.99,62.76,62.01,56.49,64.8,74.13,68.58,52.26,59.43,76.41,67.23,47.76
46.25,-75,59.4,67.29,68.4,61.83,78.87,99.12,103.56,73.62,66.93,75.15,70.14,48.75
46.25,-71.25,71.7,82.32,79.35,78.27,101.61,128.16,150.81,104.04,79.68,83.37,85.05,62.25
46.25,-67.5,77.43,93.15,79.98,79.32,90.33,117.27,149.31,107.61,76.89,77.73,87.84,75.09
46.25,-56.25,128.79,130.5,113.07,93.72,98.34,105.03,145.41,122.79,111.99,115.11,117.45,107.04
43.75,0,63.99,63.54,72.45,82.65,98.7,81,54,60.39,71.76,72.24,78.69,73.53
43.75,3.75,77.61,67.32,66.78,71.4,77.55,63.39,37.35,49.56,90.45,102.21,115.17,89.46
43.75,7.5,69.18,56.4,55.26,70.56,82.8,67.62,36.72,43.89,78.15,104.01,119.94,86.85
43.75,11.25,49.26,41.88,50.19,71.97,79.32,57.93,27.69,33.93,53.97,72.84,82.59,63.06
43.75,15,61.26,57.3,53.82,63.03,69.48,57.54,30.42,47.01,75.54,93.72,94.35,78.72
43.75,18.75,74.28,69.33,64.62,77.88,96.54,96.03,53.49,55.08,66.81,95.55,95.31,91.08
43.75,22.5,52.44,53.79,55.11,71.31,99.84,104.28,50.04,43.23,53.16,74.52,67.89,63.54
43.75,26.25,52.08,55.38,53.1,57.69,70.35,58.08,19.41,18.21,37.08,69.6,75.27,74.64
43.75,41.25,77.73,60.48,66.45,75.51,114.18,77.67,20.28,10.95,33.93,54.93,63.48,73.05
43.75,45,33.15,34.95,50.04,71.97,97.08,63.84,20.4,16.35,33.03,46.17,47.73,38.94
43.75,52.5,19.08,15.78,16.26,17.52,14.61,3.42,1.62,1.02,3.15,10.11,18.24,18.87
43.75,56.25,11.07,9.33,9.3,12.03,13.38,4.47,1.92,1.11,1.05,3.6,9.51,10.83
43.75,60,7.86,6.45,7.41,10.53,10.2,4.41,2.25,1.32,0.63,2.04,6.93,7.92
43.75,63.75,10.08,8.58,10.35,12.66,7.8,3.81,1.74,0.96,0.54,1.89,7.71,9.9
43.75,67.5,16.74,13.44,19.23,19.5,9.42,3.93,1.08,0.66,0.57,2.82,13.23,17.04
43.75,71.25,29.01,26.37,42.87,51.81,39.6,19.83,7.29,3.66,2.82,13.11,29.67,31.74
43.75,75,16.71,17.37,32.31,51.93,49.74,29.79,10.56,4.74,4.2,12.24,20.43,18.57
43.75,78.75,28.11,32.97,55.02,76.08,73.44,54.24,32.82,22.23,20.49,27.03,34.92,28.92
43.75,82.5,7.08,7.62,15.84,27.27,30.6,20.4,9.42,3.45,3.48,7.71,9.9,7.89
43.75,86.25,3.72,5.1,10.86,17.88,21.66,16.56,7.62,1.92,2.85,5.73,6.24,4.74
43.75,90,1.89,1.77,3,3.33,3.21,1.89,1.26,0.39,0.33,1.47,2.49,2.28
43.75,93.75,3.24,3,4.29,6.72,7.11,5.82,5.91,1.92,1.38,2.43,4.2,3.69
43.75,97.5,3.6,3.9,8.01,11.4,11.43,10.59,14.79,9.03,3.12,3.84,5.13,3.75
43.75,101.25,0.84,0.96,3.39,6.72,7.05,9.9,24.36,17.64,4.02,1.05,0.87,0.75
43.75,105,1.68,2.25,5.43,10.05,10.59,18.93,43.35,33.6,9.3,2.16,2.19,1.83
43.75,108.75,1.29,2.4,6.09,10.65,14.46,29.64,56.37,48.99,16.11,2.73,2.67,1.65
43.75,112.5,3.27,5.13,11.04,20.79,33.12,68.52,90.51,85.17,33.75,8.55,6.33,4.2
43.75,116.25,5.28,10.59,21.51,43.56,73.92,133.14,142.89,144.09,66.78,23.55,11.76,6.99
43.75,120,3.27,7.89,18.15,41.67,77.07,149.85,159.21,152.58,73.08,25.53,8.85,5.43
43.75,123.75,6.39,12.57,22.38,47.43,78.81,121.89,141.87,146.52,80.61,33.3,15.51,9
43.75,127.5,9.9,19.56,38.04,71.76,124.17,154.68,160.05,188.52,110.04,52.17,29.22,14.55
43.75,131.25,6.75,15.24,28.29,42.27,78.36,87.6,95.37,130.05,88.59,35.76,25.14,13.44
43.75,135,21.84,27.48,45.39,54.3,84.57,83.01,95.76,121.68,115.32,51.63,48.21,32.31
43.75,142.5,49.59,64.8,73.65,76.86,92.88,83.52,108.9,141.12,134.85,75.15,81.06,63.39
43.75,-123.75,177.33,175.86,121.26,78.09,43.62,15.93,4.98,6.42,13.47,68.46,149.7,185.52
43.75,-120,123.63,116.25,80.19,62.04,68.13,44.46,6.78,2.31,12.39,52.74,102.72,123.15
43.75,-116.25,65.1,61.41,43.29,44.52,64.47,52.14,10.92,3.87,8.82,28.17,54.39,65.34
43.75,-112.5,54.15,55.11,43.56,56.25,76.02,57.45,18.72,11.52,13.62,25.2,45.51,54.75
43.75,-108.75,31.86,38.52,43.86,62.76,90.84,69.33,36.03,28.38,22.95,29.28,35.73,34.65
43.75,-105,14.76,21.51,32.22,66.54,90.24,85.23,58.14,51.3,37.5,22.32,22.92,18.27
43.75,-101.25,17.82,28.71,40.89,80.94,102.21,104.25,67.08,62.49,60.21,27.42,30.03,25.35
43.75,-97.5,25.08,38.34,47.73,78.36,98.4,89.91,62.55,57.06,73.83,45.18,40.86,33.3
43.75,-93.75,30.81,44.7,52.86,79.02,86.82,76.95,61.95,55.02,85.89,64.8,49.17,34.92
43.75,-90,41.34,60.45,64.71,86.64,83.16,77.13,65.04,59.97,87.15,76.08,62.37,45.33
43.75,-86.25,53.73,66.42,61.08,67.53,60.69,51.6,44.61,41.97,60.21,63.87,63.06,53.55
43.75,-82.5,64.59,71.76,64.08,63.84,61.02,51.87,42.99,40.41,53.73,67.11,70.8,60
43.75,-78.75,68.19,79.02,75.81,75.96,83.88,85.08,74.1,61.56,68.04,74.43,78.45,60.93
43.75,-75,74.07,83.64,81.57,77.43,95.25,103.2,107.82,86.31,68.88,66.18,80.37,63.3
43.75,-71.25,90.03,102.24,94.98,89.01,106.95,130.8,165.81,117.27,81.27,76.5,95.25,80.67
43.75,-67.5,105.69,114.69,91.74,80.97,78.06,103.56,127.47,89.43,73.26,70.08,93.87,95.76
43.75,-7.5,123.75,98.13,91.11,78.69,77.82,47.91,26.13,29.58,44.76,97.05,148.41,134.49
43.75,-3.75,68.73,64.08,61.86,62.25,71.73,53.43,36.57,39.75,47.94,71.58,89.67,83.31
41.25,0,38.43,38.7,54.09,73.98,81.15,64.53,46.41,54.84,69.99,63.99,55.44,46.62
41.25,11.25,43.74,39.75,43.05,48.36,41.01,26.28,12.81,18.48,45.24,65.91,71.31,58.11
41.25,18.75,76.89,72.03,62.73,62.94,62.31,52.41,30.42,37.44,60.81,101.25,107.04,100.86
41.25,22.5,63.99,66.03,64.38,76.95,89.82,84.57,45.69,40.71,45.72,89.13,85.47,82.47
41.25,26.25,57.96,60.21,54.63,54.81,60.84,47.16,16.95,16.47,25.35,65.01,78.06,81.99
41.25,30,62.7,62.52,59.25,53.19,53.97,42.21,18.09,22.26,44.19,71.1,77.4,79.35
41.25,33.75,61.2,57.66,55.26,52.2,60.39,40.65,13.05,16.95,41.13,66.27,74.55,73.98
41.25,37.5,78.42,67.05,67.89,69.09,82.56,47.31,23.91,26.97,46.23,67.23,79.2,86.1
41.25,41.25,76.83,71.85,87.36,106.02,148.35,100.62,34.23,26.22,39,64.62,76.65,77.13
41.25,45,34.98,38.04,56.52,90.06,122.22,81.21,26.46,20.25,36.81,51,50.01,39.36
41.25,48.75,28.14,32.61,41.67,46.65,31.26,9.93,4.5,2.67,9.21,28.14,44.01,35.01
41.25,52.5,21.69,18.69,21.33,23.31,15.54,7.38,3.3,0.72,3.3,12.3,26.85,24.36
41.25,56.25,9.39,8.91,11.73,14.76,10.38,2.55,0.81,0.54,0.48,2.55,9.06,10.74
41.25,60,8.52,8.34,13.65,16.08,9.93,2.52,0.87,0.48,0.27,2.01,8.7,10.11
41.25,63.75,11.34,12,18.45,19.74,9.66,2.07,0.54,0.3,0.24,1.89,10.65,13.35
41.25,67.5,34.17,34.71,55.2,60.39,28.89,6.09,1.11,0.45,0.6,7.35,34.74,41.19
41.25,71.25,45.75,48.75,81.15,104.16,86.13,51.63,19.98,6.72,5.25,18.63,49.59,52.77
41.25,75,22.47,32.34,57.3,89.49,96.18,75.81,46.53,31.17,21.78,23.25,31.2,25.41
41.25,78.75,17.19,25.41,47.1,68.82,69,56.79,33,21.21,19.02,18.78,22.41,18.75
41.25,82.5,1.05,1.8,5.82,12.78,14.85,9.96,4.11,1.14,1.44,1.5,1.47,1.2
41.25,86.25,3.57,5.19,12,20.79,23.61,17.28,7.68,1.89,2.79,5.49,5.94,4.2
41.25,90,1.8,2.37,4.95,8.28,6.6,1.44,1.02,0.27,0.18,0.84,3.15,2.1
41.25,93.75,4.23,4.86,8.7,13.83,8.85,3.21,3.93,1.44,1.11,2.07,6,5.4
41.25,97.5,5.22,5.7,12.45,27.27,25.17,10.71,16.11,13.41,6.84,4.59,6.9,5.67
41.25,101.25,1.35,1.83,6.42,12.15,8.01,5.49,18.81,18.96,5.52,1.11,1.23,1.41
41.25,105,1.95,3.18,8.28,14.82,10.95,10.56,29.16,27.57,10.83,3.39,2.52,2.19
41.25,108.75,1.68,4.02,10.23,19.26,19.74,27.87,57.42,51.03,22.65,6.48,3.66,2.28
41.25,112.5,4.38,8.19,19.59,36.69,46.5,85.44,131.43,124.32,54.15,16.02,7.89,5.31
41.25,116.25,3.24,10.8,28.26,50.76,78.3,152.25,198.72,195.45,81.21,29.01,10.62,4.38
41.25,120,3.78,12.12,32.46,52.41,78.39,147.15,184.53,195.6,88.95,36.66,13.29,6.93
41.25,123.75,8.79,17.43,40.44,63.81,81.96,115.35,158.67,190.08,97.08,48.75,25.17,13.89
41.25,127.5,11.01,23.7,57.18,91.98,138.03,170.61,209.67,237.18,129.21,59.64,39.3,20.52
41.25,131.25,15.72,21.06,38.97,43.05,49.89,56.67,77.25,99.39,83.31,32.76,30.18,24.78
41.25,142.5,54.12,78.9,86.01,95.76,98.64,103.47,160.95,173.07,158.73,81.87,89.4,70.59
41.25,-123.75,197.25,204.81,135.06,81.84,39.42,12.03,4.59,6.03,8.49,50.91,147.69,204.45
41.25,-120,119.88,122.94,82.11,59.64,55.95,32.22,5.25,1.71,5.55,31.62,89.76,124.5
41.25,-116.25,43.89,44.76,33.21,37.26,43.53,27.15,7.2,4.8,4.92,12.18,32.7,46.2
41.25,-112.5,35.85,36.48,26.7,38.61,41.64,25.05,9.42,8.97,8.01,10.14,24.87,36.72
41.25,-108.75,42.54,47.34,48.87,61.77,67.17,45.48,29.55,30.75,24.42,25.23,39.66,44.55
41.25,-105,15.12,22.02,33.15,61.41,67.92,62.97,57.03,51.9,33.69,16.23,20.46,16.89
41.25,-101.25,15.24,28.08,44.43,86.61,103.5,111,71.82,62.85,65.58,27.36,26.73,20.58
41.25,-97.5,20.28,37.92,52.47,80.28,96.84,85.44,53.91,49.38,69.99,44.49,35.19,26.82
41.25,-93.75,32.1,52.2,63.93,87.63,92.22,74.91,61.35,52.83,82.23,69.15,49.02,35.58
41.25,-90,42.09,65.4,72.3,90.48,84.12,69.6,62.25,50.79,72.78,68.49,57.69,43.38
41.25,-86.25,60.24,84.3,83.52,98.07,84.84,74.82,70.56,57.45,68.76,66.48,70.62,58.95
41.25,-82.5,64.5,79.95,78.33,86.13,78.36,73.77,67.14,55.98,56.28,55.95,69.27,59.73
41.25,-78.75,74.79,85.77,87.81,92.94,98.43,99.96,97.29,82.32,69.27,59.97,77.52,65.37
41.25,-75,84.99,94.02,93.6,87.72,98.52,109.74,133.56,104.82,70.74,62.16,87.33,75.06
41.25,-71.25,101.28,107.37,96.36,84.15,81.09,103.95,133.8,93.33,65.13,62.88,92.19,93.09
41.25,-7.5,135.09,92.97,93.96,96.63,88.32,49.41,23.25,25.65,42.54,97.56,159.45,151.98
41.25,-3.75,68.73,56.04,63.63,81.06,89.67,62.31,41.94,49.5,53.52,68.61,84.39,80.67
38.75,0,21.12,19.98,26.97,37.44,30.66,25.95,24.72,28.53,36.24,40.83,33.54,27
38.75,22.5,58.92,59.58,49.02,46.83,42.3,32.61,19.65,21.9,29.85,74.37,87.36,82.86
38.75,26.25,64.95,63,49.68,37.92,36.72,24.72,11.61,15.21,23.7,62.07,85.95,91.83
38.75,30,75.21,72.66,71.34,67.35,80.28,64.23,34.05,35.88,40.17,65.13,88.59,95.61
38.75,33.75,66.75,59.67,58.2,61.5,83.67,60.66,27.03,26.46,25.65,47.49,75.24,87.84
38.75,37.5,58.32,53.34,57.36,71.31,93.9,51.45,24.96,25.29,23.37,36.48,55.8,67.98
38.75,41.25,63.48,60.54,74.01,97.92,116.22,63.96,26.49,21.48,20.4,44.61,70.5,70.2
38.75,45,51.03,47.7,60.45,91.26,94.59,45.9,13.29,8.13,13.44,34.26,62.16,53.61
38.75,48.75,20.97,29.1,46.98,64.26,49.59,13.08,1.53,0.81,8.64,24.75,38.52,24.54
38.75,56.25,23.64,23.94,39.78,51.12,28.77,4.89,1.02,0.57,0.54,6.57,28.08,27.78
38.75,60,12,13.08,22.65,23.16,11.97,1.59,0.39,0.18,0.09,1.83,12.24,13.83
38.75,63.75,12.3,14.34,22.17,21.48,10.2,1.05,0.15,0.09,0.09,1.44,10.77,14.55
38.75,67.5,41.91,49.29,75.39,85.56,44.82,7.68,0.93,0.3,0.54,7.38,43.77,52.56
38.75,71.25,51.09,70.98,124.77,144.3,100.74,70.14,29.88,8.67,10.35,17.79,67.62,66.93
38.75,75,20.97,40.05,81.18,104.19,96.78,91.62,64.65,47.94,37.47,23.49,36.72,26.88
38.75,78.75,2.13,3.69,11.58,22.05,27.15,32.37,10.17,1.83,0.84,1.44,1.95,2.58
38.75,82.5,1.14,2.28,7.35,17.25,24.57,20.16,4.5,0.54,0.3,0.93,1.59,1.62
38.75,86.25,8.19,13.59,29.28,47.55,50.31,29.52,9.12,2.7,4.47,7.11,10.89,9.42
38.75,90,8.04,10.74,19.41,35.94,42.96,20.34,9.03,4.5,4.02,5.19,10.08,8.82
38.75,93.75,4.83,6.78,16.41,34.02,24.78,6.78,5.31,4.05,3.9,4.68,6.51,6.6
38.75,97.5,9.99,16.38,32.19,59.31,60.27,50.01,47.67,40.83,32.64,19.35,12.6,12.15
38.75,101.25,6.15,14.55,28.59,44.01,50.91,52.89,72.03,69.93,49.95,21.39,7.17,6.18
38.75,105,3.36,8.88,21.78,33.81,32.94,27.33,50.07,52.02,41.07,19.44,7.53,4.23
38.75,108.75,3.3,10.29,25.89,42.9,44.7,50.4,88.17,83.22,61.68,30.87,10.62,4.32
38.75,112.5,5.19,14.61,38.46,60.84,71.73,110.46,176.64,169.86,93.3,38.58,13.77,6.18
38.75,116.25,3.45,15.06,38.43,53.88,67.56,125.82,194.88,202.47,90.66,40.08,14.73,5.52
38.75,120,7.14,19.14,45.6,59.22,72.45,98.04,142.08,172.23,101.61,52.83,21.84,12.42
38.75,123.75,12.36,21.21,50.91,66.18,71.04,81.09,131.67,183.42,109.62,58.05,35.4,21.3
38.75,127.5,13.02,26.91,68.91,90.84,102.06,124.98,211.95,225.54,130.83,55.71,45.87,25.95
38.75,138.75,60.45,71.61,79.89,90.78,71.64,85.02,161.97,136.56,142.89,72.48,84.03,75.45
38.75,142.5,85.89,100.5,89.1,94.95,72.42,87.24,139.5,140.61,150.48,95.34,98.16,91.14
38.75,-123.75,153.21,153.42,96.36,54.09,20.55,5.28,3.42,3.99,3.36,21.81,93.84,148.29
38.75,-120,122.64,123.66,78.72,49.74,34.08,17.79,4.89,2.28,3.12,16.86,73.2,120.87
38.75,-116.25,51.99,52.38,39.48,36.63,30.51,14.7,7.17,7.26,6.03,8.91,31.62,52.11
38.75,-112.5,29.52,29.22,24.45,28.86,21.3,10.44,11.43,15.21,12.6,6.42,16.5,28.44
38.75,-108.75,30.06,31.5,34.08,41.25,32.04,20.76,26.04,33.75,26.88,12.99,23.4,29.37
38.75,-105,19.59,26.04,36.15,55.08,51.99,46.32,61.26,66.66,50.01,18.3,20.16,19.83
38.75,-101.25,12.48,21.33,36.87,74.4,94.26,91.83,60.03,52.38,60.48,29.64,20.37,14.28
38.75,-97.5,19.59,34.38,49.68,78.15,91.05,74.82,45.42,41.46,60.18,49.56,33,23.28
38.75,-93.75,34.11,54.99,67.77,86.07,84.21,71.85,55.2,45.96,63.51,69.93,48.69,36.24
38.75,-90,51.39,75.6,83.25,91.32,80.46,70.68,63.72,48.27,57.93,63.87,61.05,49.89
38.75,-86.25,69.78,91.35,95.46,101.79,88.68,85.05,81.78,60.57,57.33,59.37,71.28,63.36
38.75,-82.5,78.09,89.37,98.34,102.66,96.18,101.25,100.11,75.75,59.67,52.35,72.51,68.34
38.75,-78.75,81.33,87.69,96.06,95.25,104.1,117.33,134.88,102.66,70.41,54.24,71.82,69.33
38.75,-75,86.55,86.28,83.43,74.01,70.44,83.43,122.1,85.17,62.43,57.87,78.3,79.86
38.75,-7.5,92.67,60,60.33,66.96,49.02,23.07,11.31,11.85,22.47,61.56,110.79,116.34
38.75,-3.75,64.38,50.49,59.85,75.45,67.89,43.32,29.91,40.71,50.34,69.93,83.82,81.45
36.25,0,24.72,24.84,35.97,40.17,29.04,30.15,31.8,33.6,37.32,41.88,36.18,32.31
36.25,3.75,34.89,37.14,37.89,38.88,29.46,27.42,20.61,24.69,42.6,52.5,48.72,46.05
36.25,7.5,33.42,40.68,40.38,39.57,28.44,23.22,13.23,20.37,42.72,49.92,42.48,43.23
36.25,30,65.85,54.15,41.58,32.67,38.67,31.59,23.37,22.65,17.91,43.08,82.77,90.12
36.25,33.75,87.69,62.82,41.88,34.83,42.45,33.63,31.56,26.67,12.78,37.68,94.38,124.26
36.25,37.5,40.95,34.98,33.06,36.9,39.78,15.24,5.97,4.8,3.45,14.7,37.77,51.45
36.25,41.25,36.57,27.81,31.62,42.84,42.06,14.37,5.07,3.42,3.48,12.84,34.44,39.63
36.25,45,53.4,51.36,62.97,88.2,75.75,22.35,5.46,3.3,7.65,30.06,70.71,59.43
36.25,48.75,29.79,34.5,53.07,79.68,63.78,19.35,2.64,1.44,9.06,26.28,55.05,35.79
36.25,52.5,37.08,36.72,41.01,40.8,20.07,11.28,8.46,7.35,6.54,16.65,43.35,40.53
36.25,56.25,22.26,23.28,42.45,56.49,32.43,5.16,0.9,0.42,0.39,5.76,28.11,26.19
36.25,60,17.37,21.12,34.2,35.34,16.59,1.62,0.21,0.06,0,1.38,18.66,21.48
36.25,63.75,21.33,29.67,45.48,46.65,23.88,2.88,0.24,0.03,0.12,1.5,22.5,28.23
36.25,67.5,29.19,41.22,62.85,72.09,46.74,11.52,1.41,0.42,0.93,3.39,30.99,37.26
36.25,71.25,39.18,63.87,118.62,124.05,75.42,50.91,21.15,9.81,16.2,12.99,57.06,58.02
36.25,75,38.01,72.18,136.05,131.73,90.06,79.71,50.64,50.07,42.33,20.19,54.84,58.14
36.25,78.75,10.59,18.48,35.25,42.27,44.7,62.07,50.46,35.16,20.82,9.12,11.58,13.38
36.25,82.5,3.63,6.6,14.43,25.47,43.32,62.31,38.91,23.91,12.87,5.64,4.38,4.62
36.25,86.25,13.56,21.78,39.99,60.51,74.67,77.43,48.75,40.98,26.25,14.04,13.65,13.5
36.25,90,9.27,12.9,21.75,44.91,77.73,85.59,60.03,58.11,47.85,19.44,11.28,9.75
36.25,93.75,9.51,16.77,31.02,50.25,58.53,49.35,42.66,44.49,37.92,22.74,9.45,8.64
36.25,97.5,10.08,19.08,34.44,58.65,90.27,113.88,86.61,76.65,76.47,38.88,12.54,11.55
36.25,101.25,17.43,36.45,54.66,81.6,113.7,129.69,138.12,123.96,104.46,57.99,18.42,13.29
36.25,105,13.41,28.86,53.16,84.42,102.69,92.88,108.24,108.15,134.01,69.3,25.83,14.01
36.25,108.75,6.84,23.61,49.41,73.26,77.34,79.08,125.88,118.68,114,64.11,21.9,8.52
36.25,112.5,6.84,28.53,66.27,93.21,99.27,113.55,197.97,191.64,140.04,78.81,24.81,9.06
36.25,116.25,6.93,24.81,56.52,72.12,74.4,93.45,169.17,166.71,104.58,63.99,22.65,11.07
36.25,127.5,25.17,39.99,80.43,97.89,73.95,84.78,167.16,171.27,143.13,70.77,56.01,36.99
36.25,135,57.33,74.76,95.91,108.48,70.47,104.13,220.8,143.88,167.88,92.91,83.85,71.76
36.25,138.75,71.34,91.32,102.18,123.03,92.85,149.94,274.17,181.23,187.65,122.52,101.1,83.37
36.25,-120,89.52,83.46,52.53,29.94,15.99,9.27,3.48,1.86,2.01,6.51,39.9,78.54
36.25,-116.25,43.35,39.24,28.8,19.53,8.37,2.88,4.95,6.99,6,2.97,17.07,37.65
36.25,-112.5,36.12,31.62,24.87,19.77,9.03,4.71,11.43,19.2,18.03,6.18,15.3,31.47
36.25,-108.75,26.01,25.47,27.42,28.86,17.94,16.05,33.51,50.4,41.58,11.01,16.95,23.49
36.25,-105,17.79,21.15,28.53,40.08,36.48,39.69,57.39,67.59,62.55,19.29,15.87,17.16
36.25,-101.25,11.58,16.26,29.07,58.68,83.34,67.32,47.46,44.88,56.01,31.14,17.67,12.48
36.25,-97.5,20.19,30.6,43.56,70.02,81.48,61.56,37.92,34.74,47.43,49.47,30.84,21.33
36.25,-93.75,40.14,57.45,69.54,84.12,81.39,72.06,52.41,43.86,50.7,66.81,53.52,39.72
36.25,-90,58.41,77.61,83.76,85.44,73.59,72.96,63.39,49.95,49.74,53.19,59.43,51.6
36.25,-86.25,81.63,91.23,100.65,101.1,95.43,105.18,98.07,73.5,54.81,51.93,68.61,68.76
36.25,-82.5,92.16,95.28,109.41,115.5,118.44,141.24,149.22,106.62,70.65,50.97,72.63,76.71
