x,y,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
27.16666667,51.25,-4.646969697,11.35621212,2.475909091,1231.147727,16.95075758,-28.14863636,45.09863636,9.620454545,-18.95348485,10.15393939,-20.96681818,620.3060606,92.47878788,26.35454545,41.47878788,252.2742424,87.21666667,251.680303,91.82424242
30.83333333,51.25,-4.025909091,11.49772727,2.41969697,1281.307424,18.15409091,-28.5,46.65272727,11.27136364,-18.8819697,11.28954545,-21.0269697,609.8166667,87.34545455,29.29393939,36.28030303,237.0727273,95.32424242,237.0818182,100.6984848
34.5,51.25,-4.282424242,11.61969697,2.358787879,1344.973636,18.89560606,-29.3430303,48.24030303,11.69666667,-19.19257576,11.94393939,-21.92424242,564.3969697,74.37575758,28.01212121,30.82121212,203.2409091,91.90454545,203.0848485,99.61212121
38.16666667,51.25,-4.257121212,11.43348485,2.203939394,1443.144848,20.32045455,-30.26621212,50.58712121,10.69787879,-19.0580303,13.24530303,-23.04287879,490.7560606,62.07878788,24.1469697,28.32424242,167.0848485,79.8969697,162.2121212,91.97272727
41.83333333,51.25,-3.947878788,11.65015152,2.121515152,1540.323788,22.55212121,-31.10954545,53.66227273,0.331666667,-15.44227273,14.91136364,-23.83833333,403.5272727,48.70757576,22.01212121,24.57575758,128.3151515,69.99545455,113.3712121,87.52424242
45.5,51.25,-3.876060606,11.73666667,2.043787879,1624.869545,24.01121212,-31.97818182,55.99121212,-0.277878788,-11.65545455,16.11136364,-24.72287879,342.619697,43.08636364,17.52575758,25.66818182,109.8727273,60.46818182,93.54545455,75.35151515
49.16666667,51.25,-3.871363636,12.255,2.020757576,1712.454697,25.4180303,-33.62060606,59.03969697,-9.085,6.438939394,17.06636364,-25.86363636,276.9893939,34.8469697,12.62878788,26.76969697,91.75606061,47.13636364,68.77424242,68.69545455
52.83333333,51.25,-3.686666667,12.96060606,2.113636364,1715.355909,26.07530303,-33.77409091,59.84560606,-9.593030303,9.041363636,17.26909091,-25.79560606,226.6469697,28.29545455,9.625757576,27.29242424,76.78030303,39.35,53.55909091,54.17424242
56.5,51.25,-4.08,13.71030303,2.254393939,1671.158485,25.59136364,-33.74727273,59.33606061,-1.866515152,-1.372121212,16.45242424,-25.6369697,232.719697,26.80606061,11.88484848,22.39090909,73.37575758,44.35606061,57.91363636,51.24090909
60.16666667,51.25,-5.178636364,13.97530303,2.250909091,1723.410303,25.06787879,-35.6869697,60.75545455,7.402575758,-16.98393939,15.86030303,-27.51666667,198.5818182,24.38181818,10.41515152,25.13181818,65.12727273,36.97121212,55.89090909,39.05151515
63.83333333,51.25,-3.268333333,12.72015152,2.117878788,1693.73303,25.83030303,-32.88151515,58.71,-0.151818182,-10.40272727,17.46818182,-25.18454545,172.1969697,21.79545455,9.575757576,25.24393939,55.57727273,31.72878788,45.1969697,35.95909091
67.5,51.25,-4.075151515,13.22060606,2.273181818,1603.106364,24.31590909,-32.51742424,56.8319697,10.08439394,-12.75439394,15.60818182,-24.74878788,172.7166667,24.34848485,9.58030303,27.72424242,57.43939394,32.5030303,50.31666667,35.35454545
71.16666667,51.25,-4.68469697,12.88606061,2.27530303,1562.856667,22.97272727,-32.47378788,55.44742424,13.39954545,-23.1319697,14.47454545,-24.84878788,192.3121212,31.58484848,9.990909091,36.57272727,73.31818182,32.70454545,66.78030303,34.46363636
74.83333333,51.25,-4.465454545,12.42772727,2.232424242,1540.666667,22.51318182,-31.89515152,54.41212121,13.36575758,-19.88984848,14.38484848,-24.48242424,188.7560606,29.44545455,9.137878788,35.94848485,73.06818182,30.98939394,68.24848485,34.16515152
78.5,51.25,-3.85469697,13.06393939,2.339393939,1519.503333,23.38287879,-31.3019697,54.68848485,13.71121212,-20.57909091,14.65121212,-23.85015152,167.3909091,26.68484848,8.31969697,38.47575758,66.74090909,27.91363636,63.43636364,29.11666667
82.16666667,51.25,-3.980606061,13.50833333,2.576212121,1385.795152,21.69818182,-29.89863636,51.59848485,11.42166667,-15.36242424,13.08393939,-22.02712121,326.4166667,46.54242424,14.65909091,31.8,116.980303,54.32424242,109.6984848,55.91969697
85.83333333,51.25,-5.643787879,12.56787879,2.682424242,1208.359091,17.20712121,-28.79,45.99545455,9.106969697,-20.30530303,9.500606061,-21.39969697,395.6757576,71.28181818,10.2030303,62,191.4848485,35.94242424,190.3969697,36.33333333
89.5,51.25,-8.770454545,12.40136364,2.563636364,1250.762879,14.15166667,-33.44212121,47.59060606,6.734545455,-23.23166667,6.734545455,-25.55727273,283.8242424,60.98939394,5.575757576,77.36212121,158.8606061,19.56515152,158.9030303,21.01363636
93.16666667,51.25,-9.631515152,13.59318182,2.298181818,1610.355152,17.14212121,-40.77151515,57.91257576,9.235606061,-30.89212121,9.235606061,-31.95909091,350.9681818,75.29090909,8.072727273,73.39242424,187.7363636,28.84848485,187.7651515,29.37727273
96.83333333,51.25,-13.02227273,14.76833333,2.494090909,1597.184545,14.00909091,-44.08030303,58.08984848,5.904848485,-34.87363636,5.904848485,-34.97787879,310.5075758,80.97575758,3.387878788,94.78636364,197.8,13.94393939,197.8272727,13.99242424
100.5,51.25,-12.47954545,14.10166667,2.66969697,1368.630758,12.21893939,-39.71090909,51.92666667,4.332121212,-30.75454545,4.332121212,-30.94969697,321.3772727,88.09090909,2.509090909,105.0727273,218.9257576,8.798484848,218.9575758,8.857575758
104.1666667,51.25,-8.043181818,13.29212121,2.531212121,1372.222879,16.78272727,-34.79545455,51.57969697,8.925454545,-25.80242424,8.925454545,-26.48954545,483.3393939,114.7454545,8.654545455,83.88484848,282.9090909,30.93787879,282.9424242,31.2469697
107.8333333,51.25,-8.441212121,13.23454545,2.318030303,1526.013333,18.10984848,-37.72166667,55.83075758,10.405,-25.95409091,10.405,-29.03575758,278.9212121,73.68333333,3.086363636,98.72121212,184.3712121,11.33181818,184.3939394,13.53181818
111.5,51.25,-9.296515152,14.63,2.503787879,1534.000455,17.72212121,-39.55545455,57.27833333,9.767878788,-29.21606061,9.767878788,-29.79454545,311.8,85.96212121,2.109090909,106.1045455,214.8757576,8.154545455,214.9,8.439393939
115.1666667,51.25,-9.542121212,15.09878788,2.417424242,1674.844091,19.27712121,-41.92833333,61.20075758,11.17469697,-29.30560606,11.17469697,-31.82757576,295.2651515,90.42575758,1.563636364,113.2954545,211.7590909,7.356060606,211.8,8.065151515
118.8333333,51.25,-10.99651515,15.13045455,2.351818182,1761.216061,18.61060606,-44.46939394,63.07757576,10.44893939,-34.4719697,10.44893939,-34.59166667,322.2666667,88.97272727,2.092424242,106.0651515,221.1545455,8.91969697,221.1909091,8.945454545
122.5,51.25,-12.01939394,15.83181818,2.475454545,1728.872727,17.09439394,-45.63242424,62.72939394,8.944090909,-35.08681818,8.944090909,-35.08681818,425.8924242,115.7348485,2.040909091,104.1439394,284.3212121,9.146969697,284.3484848,9.159090909
126.1666667,51.25,-9.287272727,13.75106061,2.174393939,1770.804242,19.77151515,-42.06257576,61.83575758,12.13363636,-32.96318182,12.13363636,-32.96318182,436.0484848,110.8090909,2.348484848,98.21818182,278.3727273,9.804545455,278.4030303,9.816666667
129.8333333,51.25,-9.606212121,14.02757576,2.092727273,1869.643182,20.51681818,-44.90560606,65.42272727,12.02757576,-35.01090909,12.60757576,-35.01090909,507.9015152,118.0106061,3.55,90.7030303,302.6924242,13.88939394,302.0015152,13.92121212
133.5,51.25,-12.26106061,13.31212121,2.02030303,1821.317121,17.69590909,-46.4169697,64.11530303,9.208181818,-37.16560606,9.453030303,-37.16560606,622.8909091,142.1833333,4.072727273,91.70757576,372.4848485,16.07575758,372.2863636,16.10454545
137.1666667,51.25,-9.292727273,11.82590909,2.005454545,1636.955909,17.01045455,-40.56742424,57.57742424,9.595151515,-29.76863636,10.28772727,-31.48424242,505.0060606,97.0530303,5.646969697,73.08333333,262.1651515,23.64090909,256.9545455,24.3469697
140.8333333,51.25,-8.336986301,10.04726027,1.892808219,1507.287671,15.13527397,-36.5135274,51.64400685,7.161643836,-26.50907534,9.709931507,-28.57962329,536.5359589,87.70547945,10.46746575,55.69520548,240.6455479,43.38356164,213.2157534,48.14726027
144.5,51.25,-7.924786325,9.122222222,1.80042735,1430.497863,13.95726496,-35.20512821,49.15982906,4.744017094,-25.83247863,8.70982906,-27.51025641,629.3076923,97.99145299,14.44871795,52.16666667,275.1153846,57.89316239,245.3247863,61.88461538
148.1666667,51.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.8333333,51.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.5,51.25,-5.358,7.553333333,2.042,984.03,9.993,-26.55733333,36.546,3.844333333,-14.09533333,6.213333333,-19.072,705.2533333,102.2166667,28.53333333,37.92666667,264.74,106.54,225.4033333,122.01
159.1666667,51.25,-5.309375,7.394375,1.990625,988.341875,11.15625,-25.315,36.4725,2.331875,-11.61,6.703125,-18.843125,710.69375,104.7625,32.925,34.19375,260.98125,114.2125,209.55,140.18125
162.8333333,51.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166.5,51.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170.1666667,51.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173.8333333,51.25,-0.325,4.342857143,2.375,463.3321429,7.975,-10.01071429,18.00357143,3.632142857,-3.342857143,5.564285714,-6.428571429,744.75,90.17857143,41.03571429,26.82142857,255.3928571,128.3928571,233.3928571,150.1785714
177.5,51.25,0.514285714,4.278571429,2.535714286,413.9626984,8.548412698,-7.993650794,16.54365079,0.430952381,1.35952381,5.996825397,-4.696825397,815.5793651,91.43650794,46.38095238,21.24603175,261.3333333,150.9920635,211.3174603,191.452381
181.1666667,51.25,0.771428571,4.573809524,2.70952381,401.8642857,9.061904762,-7.476190476,16.53571429,1.35,3.495238095,6.164285714,-4.166666667,924.3095238,102.047619,52.76190476,20.35714286,294.5,172.0952381,229.3095238,225.8571429
-178.1666667,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-174.5,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-170.8333333,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-167.1666667,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-163.5,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-159.8333333,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-156.1666667,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-152.5,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-148.8333333,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-145.1666667,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-141.5,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-137.8333333,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-134.1666667,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130.5,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126.8333333,48.75,-2.311363636,5.281060606,4.030681818,297.6280303,4.757954545,-8.81969697,13.57651515,-5.306060606,-0.475757576,1.665151515,-5.6375,2919.606061,322.6098485,158.0568182,23.50378788,929.6363636,561.0075758,620.8939394,850.5681818
-123.1666667,48.75,-7.59469697,4.81,3.390757576,354.8883333,-0.21469697,-14.58818182,14.37515152,-11.18651515,-5.279090909,-2.869242424,-11.71333333,1372.742424,172.6621212,71.13636364,27.51515152,476.7757576,242.5681818,279.8575758,438.7318182
-119.5,48.75,-13.37651515,7.041212121,2.946666667,598.9642424,-1.148484848,-24.26454545,23.11575758,-12.33060606,-14.09454545,-5.648030303,-20.78575758,447.4984848,65.98636364,22.21818182,32.19848485,159.3833333,77.27272727,125.8212121,123.1106061
-115.8333333,48.75,-16.6630303,7.726969697,2.972424242,635.2678788,-2.837878788,-28.09530303,25.25742424,-16.4530303,-16.98530303,-8.334848485,-24.21545455,472.3151515,63.02424242,24.44545455,28.35909091,160.7015152,84.21060606,122.9045455,116.5954545
-112.1666667,48.75,-20.22075758,10.9730303,3.256969697,805.6937879,-3.147878788,-36.26227273,33.11424242,-12.96151515,-28.11333333,-9.938636364,-30.20106061,274.4378788,44.59242424,10.0469697,47.53939394,109.3090909,37.07727273,87.57727273,42.03787879
-108.5,48.75,-22.0730303,12.13712121,3.116515152,964.8845455,-2.59969697,-40.88575758,38.28560606,-12.15257576,-33.51833333,-9.908939394,-34.24787879,225.1848485,39.12727273,6.021212121,58.15151515,100.7651515,22.06666667,90.55909091,22.8030303
-104.8333333,48.75,-22.53606061,11.28515152,2.904848485,1001.093485,-2.940151515,-41.09045455,38.14742424,-11.91075758,-34.80515152,-9.841515152,-35.11318182,275.7287879,56.23484848,4.075757576,76.35909091,142.8242424,15.41212121,125.2212121,16.20606061
-101.1666667,48.75,-24.5030303,10.97560606,2.780909091,1032.177576,-4.475454545,-43.22727273,38.75590909,-13.68393939,-37.27560606,-11.31454545,-37.39212121,375.7787879,80.27272727,4.690909091,84.26666667,209.5272727,16.90606061,174.5409091,17.97424242
-97.5,48.75,-26.52136364,10.51545455,2.648333333,1052.756212,-6.531212121,-45.43424242,38.90227273,-15.36954545,-39.45393939,-13.01287879,-39.56909091,454.119697,96.27727273,4.633333333,86.21212121,260.0090909,18.21666667,224.0924242,19.63333333
-93.83333333,48.75,-27.34727273,8.577878788,2.23969697,1056.434394,-8.733333333,-46.17121212,37.43878788,-16.05893939,-40.26560606,-13.82242424,-40.67681818,459.7272727,97.52272727,4.857575758,83.35,256.9272727,19.7030303,229.3318182,20.03181818
-90.16666667,48.75,-27.79666667,9.693181818,2.630909091,982.2154545,-9.738939394,-46.16151515,36.42409091,-18.25363636,-39.04378788,-15.31863636,-40.19287879,442.9863636,91.03636364,8.274242424,69.43484848,217.9984848,31.95757576,183.480303,33.84090909
-86.5,48.75,-28.89090909,10.12787879,2.89469697,923.1124242,-11.82909091,-46.75893939,34.92848485,-21.15969697,-38.46136364,-17.19560606,-40.42893939,459.0590909,93.9469697,12.42121212,59.83939394,210.2757576,44.73939394,163.6181818,51.17878788
-82.83333333,48.75,-30.82666667,10.21984848,2.558333333,1083.335303,-11.47090909,-50.87454545,39.40363636,-20.68439394,-42.09727273,-17.07363636,-44.5980303,305.969697,60.10606061,9.075757576,54.47272727,136.4090909,32.41969697,106.8151515,35.91212121
-79.16666667,48.75,-31.29560606,9.673484848,2.372575758,1140.156515,-11.58712121,-51.7280303,40.14030303,-21.02727273,-44.04954545,-16.86984848,-45.86045455,258.2378788,49.02424242,7.381818182,53.70151515,114.3333333,27.0030303,92.71666667,29.99848485
-75.5,48.75,-30.76409091,8.858636364,2.300454545,1093.993939,-11.73939394,-49.62409091,37.88590909,-21.75363636,-41.02151515,-16.87590909,-44.81227273,235.9181818,42.91515152,8.3,46.16818182,98.64242424,27.88787879,79.3030303,33.32424242
-71.83333333,48.75,-27.58924242,7.896363636,2.25,1002.300909,-9.536515152,-43.97681818,34.44136364,-20.46212121,-37.30575758,-14.71015152,-40.40257576,193.2318182,28.20757576,8.784848485,34.06969697,69.64393939,28.33181818,57.13636364,33.45151515
-68.16666667,48.75,-23.78878505,7.474454829,2.37258567,875.3496885,-6.905451713,-37.91152648,31.005919,-20.87803738,-31.9665109,-12.20778816,-34.60607477,234.5669782,30.89875389,12.19314642,29.58255452,79.67601246,40.40031153,59.39252336,46.23520249
-64.5,48.75,-21.56082474,9.624398625,2.608934708,964.917354,-2.431958763,-38.54828179,36.11701031,-15.38419244,-32.68264605,-8.799140893,-33.43350515,401.5223368,51.90721649,17.67869416,32.33505155,141.2457045,61.64261168,120.3075601,68.60996564
-60.83333333,48.75,-20.93361702,11.26106383,2.83212766,1013.899362,-0.632765957,-39.81893617,39.18510638,-11.81212766,-32.56978723,-7.72893617,-33.71744681,620.0425532,91.00851064,22.75319149,43.74680851,250.8957447,75.42765957,232.4680851,80.89148936
-57.16666667,48.75,-20.39756839,9.21231003,2.553343465,964.4887538,-1.547112462,-37.07826748,35.53206687,-10.3768997,-30.5656535,-7.703647416,-32.33039514,894.0471125,115.8054711,43.8100304,34.7218845,324.7857143,137.3069909,305.7097264,148.9240122
-53.5,48.75,-15.28243728,10.0281362,2.463082437,1084.558602,6.137992832,-34.14605735,40.28476703,-5.644086022,-23.41863799,-1.014874552,-28.68763441,1050.987455,128.6469534,57.84050179,25.38530466,342.0017921,193.1810036,305.9569892,209.59319
-49.83333333,48.75,-6.132733813,10.87841727,2.618345324,1037.385971,15.50935252,-26.06115108,41.5705036,-2.453956835,-7.483093525,7.525179856,-18.95395683,1343.330935,161.8273381,72.48201439,23.83453237,434.7374101,241.0395683,323.0179856,319.5467626
-46.16666667,48.75,3.826923077,7.246153846,2.884615385,598.9,16.75769231,-9.042307692,25.81538462,3.626923077,10.22307692,11.63846154,-3.776923077,1419.846154,156.3461538,80.53846154,20,447.6923077,263.8846154,315.5,381.6923077
-42.5,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38.83333333,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35.16666667,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31.5,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27.83333333,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24.16666667,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-20.5,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-16.83333333,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-13.16666667,48.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-9.5,48.75,8.224630542,6.650985222,3.995812808,363.5972906,16.83793103,0.138423645,16.69655172,4.304679803,12.05763547,12.88940887,3.693103448,1186.337438,150.5073892,51.60591133,33.35714286,422.9827586,173.7093596,201.320197,408.1995074
-5.833333333,48.75,6.454420732,9.625152439,4.15777439,492.0730183,18.44329268,-4.611280488,23.05320122,0.88429878,12.11448171,12.63795732,0.064634146,1042.807927,129.2804878,51.93445122,30.56097561,363.4481707,171.7164634,175.3018293,354.2591463
-2.166666667,48.75,4.6,10.8569697,3.901060606,611.7583333,18.81787879,-8.687424242,27.50818182,-2.221363636,10.46015152,12.04515152,-3.51030303,769.2939394,87.04242424,45.20757576,20.3530303,244.169697,147.4393939,152.8106061,238.9439394
1.5,48.75,3.735,9.717727273,3.436969697,656.7951515,17.88409091,-9.859848485,27.74393939,2.181969697,4.042878788,11.68787879,-5.007727273,640.4939394,62.62878788,43.61515152,10.51363636,178.1515152,141.8893939,157.5151515,164.6666667
5.166666667,48.75,2.728787879,9.241363636,3.265757576,682.5969697,16.46757576,-11.33045455,27.79530303,9.404242424,-1.907727273,10.87181818,-6.404393939,721.2181818,77.91969697,48.52121212,14.60454545,212.7348485,156.5636364,211.3106061,170.0636364
8.833333333,48.75,1.384545455,9.635909091,3.228939394,730.5984848,15.79045455,-13.59151515,29.38515152,10.14015152,-7.169545455,10.14015152,-8.284242424,743.1833333,94.54393939,40.72121212,29.45,269.1878788,129.1787879,269.2136364,132.4606061
12.5,48.75,-0.423787879,10.31484848,3.149242424,807.5709091,15.25909091,-16.97939394,32.23863636,9.251060606,-9.566666667,9.251060606,-11.07924242,817.2242424,113.8712121,43.11212121,34.45757576,313.6666667,140.4636364,313.6666667,144.2378788
16.16666667,48.75,-1.002272727,10.53318182,2.97030303,893.9993939,16.04878788,-18.82242424,34.87151515,9.598939394,-11.88878788,9.599090909,-12.87909091,677.65,91.71818182,34.56666667,34.55,258.4106061,110.8484848,258.2863636,112.3015152
19.83333333,48.75,-1.766666667,11.56348485,2.968636364,969.0766667,16.35878788,-21.9419697,38.29924242,9.366969697,-12.92878788,9.385909091,-14.99045455,740.3469697,99.61212121,36.7030303,34.35151515,280.4015152,117.1469697,276.6030303,121.7272727
23.5,48.75,-1.866363636,10.97393939,2.829848485,990.9107576,16.06287879,-22.08136364,38.14757576,9.631212121,-12.99227273,9.637121212,-15.28378788,719.9151515,102.7454545,34.93939394,39.41666667,289.2272727,110.4090909,286.9893939,115.9181818
27.16666667,48.75,-1.840909091,11.08393939,2.641818182,1103.248636,17.63348485,-23.60151515,41.22954545,10.89818182,-14.06257576,11.00560606,-16.69015152,666.9545455,99.4469697,30.45909091,41.83636364,268.6030303,97.79090909,268.3666667,102.2333333
30.83333333,48.75,-2.031363636,10.48060606,2.328484848,1217.417424,19.27272727,-24.77212121,44.04590909,12.23772727,-13.11530303,12.44636364,-18.17666667,590.4030303,74.57878788,32.45151515,26.69848485,205.1545455,108.7909091,204.7924242,119.4893939
34.5,48.75,-1.287878788,10.68651515,2.225,1318.978333,21.66954545,-25.32030303,46.98742424,7.591666667,-9.838636364,14.50424242,-18.7069697,481.9409091,56.15757576,28.97727273,19.85151515,147.3060606,94.66666667,138.6530303,111.9454545
38.16666667,48.75,-1.332727273,10.41409091,2.07469697,1399.432424,22.39681818,-26.54757576,48.9430303,3.914545455,-7.476666667,15.38969697,-19.74242424,438.5606061,53.31363636,25.65909091,21.48787879,134.2454545,85.16666667,114.9227273,108.5151515
