"","x","y","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"202",-144.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",-140.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",-136.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",-133.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",-129.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",-125.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",-121.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",-118.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",-114.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",-110.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",-106.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",-103.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",-99.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",-95.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",-91.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",-88.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",-84.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",-80.625,83.75,-11.8546913580247,5.45888888888889,1.30271604938272,1255.45827160494,8.27925925925926,-32.2177777777778,40.4960493827161,-1.06320987654321,-24.293950617284,4.22382716049383,-27.4127160493827,155.69012345679,24.2185185185185,5.66913580246914,46.1777777777778,63.6469135802469,19.5308641975309,50.962962962963,21.9271604938272
"220",-76.875,83.75,-11.5846328538986,5.37668433005299,1.33754731264194,1194.02535957608,7.278198334595,-31.4765329295988,38.7535200605602,-1.19651778955337,-25.3464799394398,3.49409538228615,-26.4920514761544,191.520060560182,27.9053747161241,7.32778198334595,42.1672975018925,74.0264950794852,25.7002271006813,58.6790310370931,29.0893262679788
"221",-73.125,83.75,-11.1801861702128,5.46010638297872,1.44155585106383,1127.54893617021,6.38696808510638,-30.3931515957447,36.7809840425532,-2.25279255319149,-24.7379654255319,2.95445478723404,-25.3186170212766,210.990691489362,29.5458776595745,8.07380319148936,40.968085106383,79.5458776595745,28.5465425531915,62.2167553191489,32.7666223404255
"222",-69.375,83.75,-11.4429272281276,5.37089125102208,1.42992641046607,1099.61823385119,6.18830744071954,-30.1063777596075,36.2946852003271,-4.61488143908422,-24.3231398201145,2.57383483237939,-25.1049877350777,258.587080948487,34.5633687653312,11.0719542109567,36.8650858544563,95.4268192968111,38.2256745707277,70.5102207686018,42.7980376124285
"223",-65.625,83.75,-10.7893251533742,5.52171779141104,1.54773006134969,1052.4018404908,5.83398773006135,-28.7521472392638,34.5877300613497,-1.45435582822086,-22.9332515337423,2.49754601226994,-23.9154601226994,260.726380368098,37.080981595092,11.1742331288344,41.0748466257669,104.942331288344,36.4049079754601,77.1840490797546,39.759509202454
"224",-61.875,83.75,-10.1842105263158,6.07105263157895,1.78333333333333,943.730701754386,5.85964912280702,-27.0482456140351,32.909649122807,1.11666666666667,-21.2842105263158,1.53245614035088,-22.0991228070175,212.201754385965,35.6228070175439,8.40350877192983,47.7456140350877,93.1842105263158,27.0175438596491,73.859649122807,29.5263157894737
"225",-58.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",-54.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",-50.625,83.75,-7.9625,5.8671875,1.78125,939.265625,6.8515625,-25.4265625,32.275,0.1171875,-19.6609375,3.553125,-20.0234375,219.3125,40.171875,8.625,51.171875,98.484375,27.625,64.1875,28.015625
"228",-46.875,83.75,-8.30894660894661,5.90808080808081,1.77070707070707,935.564790764791,6.53953823953824,-25.9213564213564,32.4608946608947,0.072005772005772,-18.8399711399711,3.17373737373737,-20.258152958153,234.359307359307,39.7821067821068,10.030303030303,46.7142857142857,101.163059163059,31.984126984127,73.8008658008658,32.9119769119769
"229",-43.125,83.75,-8.42388258839226,6.11994663108739,1.86190793862575,915.209139426284,6.1422281521014,-25.9595063375584,32.1000667111408,-0.162374916611074,-18.7754503002001,2.76984656437625,-20.141494329553,233.626417611741,39.2701801200801,10.1547698465644,45.8972648432288,101.059372915277,33.5563709139426,74.1174116077385,34.5783855903936
"230",-39.375,83.75,-9.01620396600567,6.26067988668555,1.87405099150142,937.29059490085,6.12815864022663,-26.5571671388102,32.6842492917847,-0.818073654390935,-15.1128611898017,2.64543909348442,-20.8516147308782,241.984702549575,38.8872521246459,11.4118980169972,42.9818696883853,101.94164305949,37.0674220963173,71.6368271954674,38.4974504249292
"231",-35.625,83.75,-10.2277155172414,6.32064655172414,1.87952586206897,939.140732758621,4.92375,-27.7113793103448,32.6348706896552,-2.13198275862069,-13.5977155172414,1.55913793103448,-22.002974137931,258.243103448276,38.8439655172414,12.3155172413793,39.4025862068966,104.861637931034,41.9758620689655,75.1327586206897,44.5448275862069
"232",-31.875,83.75,-10.5393540161496,6.39383765405865,1.89345516362091,943.93246918827,4.68470038249044,-28.1426264343391,32.8275393115172,-2.30407989800255,-10.8441988950276,1.281597960051,-22.3593710157246,259.290692732682,36.6170845728857,11.945601359966,35.08797280068,100.410114747131,43.3013174670633,74.7892052698682,48.0892477688058
"233",-28.125,83.75,-10.6681255946717,6.53801141769743,1.90028544243578,964.035204567079,5.15946717411989,-28.3472882968601,33.5062321598478,-2.13235014272122,-8.0314462416746,1.4267840152236,-22.6913891531874,245.600380589914,31.2364414843007,11.9391056137012,27.7683158896289,85.5980019029496,43.1389153187441,65.6189343482398,52.0975261655566
"234",-24.375,83.75,-8.68529688972667,6.39161168708765,1.88096135721018,962.571630537229,6.96606974552309,-26.2871819038643,33.2531573986805,-0.0765315739868049,-6.06710650329877,3.28011310084826,-20.7639019792648,204.606974552309,25.555136663525,8.3119698397738,29.0395852968897,70.2921771913289,33.1696512723845,53.0301602262017,43.4250706880302
"235",-20.625,83.75,-7.1731884057971,6.2,1.83913043478261,938.410144927536,8.08478260869565,-24.6434782608696,32.7260869565217,1.42028985507246,-5.12971014492754,4.45144927536232,-19.0608695652174,179.557971014493,23,6,30.963768115942,61.6884057971015,26.9855072463768,53.2826086956522,37
"236",-16.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",-13.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",-9.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",-5.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",-1.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",1.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",5.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",9.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",13.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",16.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",20.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",24.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",28.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",31.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",35.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",39.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",43.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",46.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",50.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",54.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",58.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",61.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",65.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",69.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",73.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",76.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",80.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",84.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",88.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",91.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",95.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",99.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",103.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",106.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",110.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",114.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",118.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",121.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",125.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",129.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",133.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",136.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",140.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",144.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",148.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",151.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",155.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",159.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",163.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",166.875,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",170.625,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",174.375,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",178.125,83.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",-178.125,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",-174.375,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",-170.625,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",-166.875,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",-163.125,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",-159.375,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",-155.625,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",-151.875,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",-148.125,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",-144.375,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",-140.625,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",-136.875,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",-133.125,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",-129.375,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",-125.625,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",-121.875,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",-118.125,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",-114.375,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",-110.625,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",-106.875,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",-103.125,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",-99.375,81.25,-10.946218487395,5.87647058823529,1.69327731092437,1066.12941176471,3.90924369747899,-30.1142857142857,34.0252100840336,0.942016806722689,-25.0680672268908,0.942016806722689,-25.0680672268908,131.739495798319,27.218487394958,3,66.7563025210084,68.9747899159664,10.2352941176471,68.9747899159664,10.2352941176471
"311",-95.625,81.25,-11.9016479400749,5.51805243445693,1.45460674157303,1148.40501872659,5.40531835205992,-31.3665917602996,36.7716104868914,1.30307116104869,-26.2350561797753,2.05737827715356,-26.6829962546816,146.477902621723,27.9513108614232,4.15056179775281,60.6397003745318,71.5880149812734,14.0951310861423,59.9445692883895,14.1632958801498
"312",-91.875,81.25,-13.5162040510128,5.11935483870968,1.26320330082521,1219.41890472618,5.76035258814704,-33.1508252063016,38.9108777194299,1.05153788447112,-27.594448612153,2.20457614403601,-28.7303825956489,162.19167291823,29.1129032258065,5.70705176294074,55.4816204051013,75.8833458364591,18.794448612153,66.5150037509377,19.2644411102776
"313",-88.125,81.25,-13.1894039735099,5.48511373452347,1.2950475093579,1293.94866109991,7.46236682983012,-33.4426144543622,40.9042038583357,0.828246472790095,-28.3367405701123,3.83103944716384,-28.9966023610711,135.828678376044,21.5871004894904,5.46472790095019,47.9737978692773,58.5142528073712,18.0921393607832,52.6412323639505,18.2338036279873
"314",-84.375,81.25,-14.8880883977901,5.32830939226519,1.18468508287293,1391.6898121547,7.64945856353591,-35.503182320442,43.1527955801105,-3.24422099447514,-30.1853259668508,4.04327071823204,-31.3146077348066,182.589171270718,27.1531491712707,8.39845303867403,41.5854143646409,72.3608839779006,26.8194475138122,60.0262983425414,27.3096132596685
"315",-80.625,81.25,-15.0012704174229,4.95273240572696,1.11695906432749,1350.7424077435,7.41423674127848,-35.072030651341,42.4862472272636,-4.01766485178463,-30.1787860455737,3.33934260939706,-30.9468844525106,245.998386771527,35.2544867916919,11.3226456946965,39.929219600726,94.9167170800565,36.7281710022182,76.4103649929421,37.5269207501512
"316",-76.875,81.25,-15.2905614167295,4.64493217784476,1.10252449133384,1275.86354559156,5.72867370007536,-34.5591936699322,40.2877543330821,-6.37690278824416,-30.0431235870384,1.97558402411454,-30.4866051243406,314.292765636775,43.3698191409194,14.8773549359457,36.6932931424265,117.545779954785,48.8848907309721,92.2533911077619,49.9945365486059
"317",-73.125,81.25,-14.2678220574606,4.64913809082484,1.18300278035218,1179.56507877664,4.96904541241891,-32.7841890639481,37.7525115848007,-7.02100092678406,-27.8303243744208,1.48969416126043,-28.4977942539388,331.270806302132,43.8077849860982,16.4452270620945,32.8645041705283,118.452455977757,53.9110287303058,91.9525486561631,55.5525486561631
"318",-69.375,81.25,-12.1080313199105,5.10131991051454,1.38472035794183,1089.34635346756,5.57624161073826,-30.0506487695749,35.6264653243848,-4.40876957494407,-24.5553914988814,2.10494407158837,-25.4480760626398,271.249440715884,35.5489932885906,13.6348993288591,32.8505592841163,96.2161073825503,43.8196868008949,76.8212527964206,46.0812080536913
"319",-65.625,81.25,-11.4581524482585,5.6610550227158,1.64217566885411,1001.47142857143,5.24805653710247,-28.334856133266,33.5836193841494,-3.04192327107521,-22.6932104997476,1.51592629984856,-23.8203432609793,254.917718324079,35.0613326602726,11.8985360928824,36.9023220595659,99.23624432105,38.062847046946,74.8041393235739,40.520191822312
"320",-61.875,81.25,-10.9706051873199,5.70091695048467,1.61912496725177,1003.20117893634,6.2258580036678,-27.8833638983495,34.1099030652345,-2.85648414985591,-22.6315430966728,2.35378569557244,-23.3340843594446,254.59811370186,38.3130730940529,10.0594707885774,44.4914854597852,108.070212208541,32.9106628242075,81.5737490175531,33.9064710505633
"321",-58.125,81.25,-11.6275368699098,4.97268324895444,1.43968743121285,1010.88375522782,4.88133392031697,-28.6163108078362,33.4975126568347,-3.70761611270086,-23.7907550077042,1.6722870349989,-24.072132951794,338.20977327757,52.6601364736958,13.5148580233326,46.5650451243672,145.19348448162,43.8157605106758,94.3981950253137,44.1893022232005
"322",-54.375,81.25,-12.3932905363429,4.65015531165873,1.33961482708635,1017.0256367778,4.36682542969559,-29.1911782977842,33.5572168150756,-4.66206253882791,-24.5301511700145,1.25856284945123,-24.7497825636778,371.582729343549,58.8939739076413,15.2176434044316,46.7270656450611,158.686684613792,49.8823773037896,102.233381652516,50.0799337336923
"323",-50.625,81.25,-12.7637973137973,4.66894586894587,1.35518925518926,1015.10238095238,3.8037037037037,-29.5225478225478,33.3264143264143,-5.37311762311762,-24.8907000407,0.885307285307285,-25.0439153439153,384.80870980871,59.3056573056573,17.024013024013,44.2150997150997,159.204924704925,56.1062271062271,105.951363451363,56.2057387057387
"324",-46.875,81.25,-13.0217997977755,4.89249747219413,1.39834175935288,1025.08048533873,3.86028311425682,-29.9049949443883,33.7640849342771,-5.47991911021234,-24.7810515672396,0.838200202224469,-25.3370475227503,396.995955510617,58.2485338725986,19.5743174924166,40.4762386248736,159.957128412538,63.3322548028311,107.92537917088,63.7803842264914
"325",-43.125,81.25,-13.7532279314888,4.99924712968191,1.43455674760023,1025.40651232825,3.17056277056277,-30.6261622435535,33.7969508752117,-7.51539619800489,-23.3015245623941,0.153585544889893,-26.0119518162996,456.64182194617,64.0122341426689,24.2875964615095,37.7927724449464,178.03143233578,80.4265010351967,117.62582345191,81.244494635799
"326",-39.375,81.25,-15.9039488320356,4.76294030404153,1.36622172784575,1035.74430849092,1.11062291434928,-32.6667408231368,33.7772710418984,-11.5359288097887,-10.5365776789025,-1.7498516870597,-28.1515016685206,591.528364849833,77.8668891360771,33.5582128290693,32.5222469410456,219.309417871709,108.964404894327,140.329996292177,115.189284390063
"327",-35.625,81.25,-14.91,5.18462962962963,1.51442592592593,1011.70494444444,1.66642592592593,-31.5446111111111,33.2104074074074,-9.35648148148148,-8.94387037037037,-1.11485185185185,-26.8914074074074,507.261851851852,66.665,27.8622222222222,30.8768518518519,184.801296296296,92.2414814814815,122.305,100.715
"328",-31.875,81.25,-13.3484125456994,5.62549547816048,1.66534539157206,983.502982489898,2.9982297479315,-29.8878006542236,32.8853376948239,-6.06315181835674,-7.7223975370406,-0.032056955936117,-25.0561862613046,406.976909755628,54.0246295939965,20.7358091206465,30.6040023090244,147.348085433904,72.4646911679815,100.423898402925,81.6632672695786
"329",-28.125,81.25,-13.0973720337321,6.36834673465385,1.83257501470877,980.77140615807,3.78540890370661,-29.9794077270053,33.7651500294175,-5.35477544616591,-5.4139439105707,0.0258482055304962,-24.8386546381643,344.226515002942,41.8503628162385,17.9537164149833,25.0537360266719,115.388311433614,63.3071190429496,86.1204157677976,75.5850166699353
"330",-24.375,81.25,-11.1765499238634,6.50983249945617,1.88629541005003,978.006700021753,5.58042201435719,-28.2317815966935,33.8120295845116,-3.261735914727,-6.74133130302371,1.73939525777681,-22.9673700239286,271.177507069828,32.4972808353274,12.1864259299543,26.4729171198608,89.7065477485316,47.3228192299326,68.3299978246683,59.8873178159669
"331",-20.625,81.25,-10.4628563596491,6.62157346491228,1.90926535087719,965.247779605263,6.12979714912281,-27.4271381578947,33.5571820175439,-0.662225877192982,-7.55901864035088,2.19827302631579,-22.1913925438596,271.729440789474,31.5967653508772,11.5381030701754,26.6118421052632,85.6126644736842,46.8714364035088,70.4991776315789,59.6691337719298
"332",-16.875,81.25,-6.87390560875513,6.23047195622435,1.88214774281806,923.225957592339,8.70386456908345,-23.4311901504788,32.1352257181943,1.39343365253078,-4.42558139534884,5.07694938440492,-18.4075581395349,238.261627906977,29.8850889192886,8.19596443228454,33.2315321477428,81.1060191518468,36.9278385772914,62.4480164158687,44.8317373461012
"333",-13.125,81.25,-5.11139971139971,5.5979797979798,1.97380952380952,771.400937950938,7.71688311688312,-20.0247474747475,27.7419191919192,2.02900432900433,-4.04444444444444,4.36212121212121,-15.1743145743146,262.00937950938,35.6024531024531,8.57720057720058,35.3088023088023,94.8484848484848,38.3982683982684,78.8369408369408,49.5180375180375
"334",-9.375,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",-5.625,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",-1.875,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.875,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",5.625,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",9.375,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",13.125,81.25,-1.2,3.8,1.4,715.15,13.625,-12.825,26.45,4.05,-0.5,8.95,-9.3,327.5,35.75,17.5,22.5,98.75,56,75.5,90.75
"341",16.875,81.25,-0.395541401273885,3.80828025477707,1.46433121019108,677.146496815287,13.768152866242,-11.5076433121019,25.2770700636943,4.6,1.89235668789809,9.28535031847134,-7.94968152866242,282.331210191083,32.8789808917197,12.796178343949,27.1528662420382,89.7070063694268,43.5668789808917,79.8343949044586,74.2802547770701
"342",20.625,81.25,0.831724137931034,3.7991724137931,2.08055172413793,443.146206896552,10.4206896551724,-7.65986206896552,18.0765517241379,3.69820689655172,3.86620689655172,7.2008275862069,-4.44096551724138,353.446896551724,40.9655172413793,16.8841379310345,25.6855172413793,108.653793103448,56.76,100.72275862069,96.3489655172414
"343",24.375,81.25,2.75724533715925,3.7142037302726,2.54203730272597,325.328550932568,10.7373027259684,-3.68177905308465,14.4187948350072,2.66470588235294,4.30588235294118,7.48938307030129,-0.960975609756098,422.868005738881,46.0688665710187,21.1205164992826,23.5796269727403,126.142037302726,69.9038737446198,115.482065997131,115.176470588235
"344",28.125,81.25,4.50521739130435,3.51130434782609,2.64,281.831304347826,11.8695652173913,-1.15739130434783,13.0365217391304,4.72869565217391,5.35391304347826,8.39913043478261,1.67130434782609,479.060869565217,53.0086956521739,23.2173913043478,25.7565217391304,151.130434782609,75.3130434782609,124.4,109.608695652174
